graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,0.00027,82.42294,6.59857,1.23283,-0.00107,41.77778,-5.31183,-0.62353
isis-links.json,closeness,279,0.01312,67.54839,9.39427,1.47052,0.01178,26.90323,-2.51613,-0.38584
isis-links.json,core influence,279,0.00027,71.84946,10.07885,1.44474,-0.00107,31.2043,-1.83154,-0.41162
isis-links.json,degree,279,0.00027,77.92832,7.78136,1.31137,-0.00107,37.28315,-4.12903,-0.54499
isis-links.json,random,279,0.00133,40.64516,11.91039,1.85636,0.0,0.0,0.0,0.0
