graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,0.0001,74.01434,7.00717,1.2743,-0.00051,47.33692,-10.89247,-0.88516
isis-links.json,closeness,279,0.00936,40.93548,8.19355,1.54894,0.00875,14.25806,-9.70609,-0.61052
isis-links.json,core influence,279,0.0001,68.52688,10.48029,1.52303,-0.00051,41.84946,-7.41935,-0.63643
isis-links.json,degree,279,0.0001,77.45161,7.91756,1.32574,-0.00051,50.77419,-9.98208,-0.83372
isis-links.json,random,279,0.00061,26.67742,17.89964,2.15946,0.0,0.0,0.0,0.0
