graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.07755,4.3,0.3,1.2,-1.15836,3.3,-1.7,-1.3
pzb,closeness,10,0.07755,4.4,0.4,1.2,-1.15836,3.4,-1.6,-1.3
pzb,core influence,10,0.07755,4.2,0.4,1.2,-1.15836,3.2,-1.6,-1.3
pzb,degree,10,0.07755,4.3,0.4,1.2,-1.15836,3.3,-1.6,-1.3
pzb,random,10,1.23591,1.0,2.0,2.5,0.0,0.0,0.0,0.0
