node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DUR3,1,11,0.9750075112149251,1,1,5.5,random,0.9750075112149251,1.0,1.0,5.5
PZB-GREY1-TSN385-CGSP,2,10,1.2830507400136009,0,1,7.0,random,1.129029125614263,1.0,0.5,6.25
PZB-GREY1-TSN383-DUTI,3,9,0.9210553933084529,2,1,4.0,random,1.059704548178993,1.0,1.0,5.5
DUR,4,8,0.8636391303335849,1,1,3.0,random,1.010688193717641,1.0,1.0,4.875
PZB-GREY1-TSN384-SANBIP,5,7,0.46592980327726846,3,1,5.0,random,0.9017365156295665,1.0,1.4,4.9
PZB1,6,6,1.0,4,1,5.0,random,0.9181137630246387,1.0,1.8333333333333333,4.916666666666667
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,5,1.0,random,0.7869546540211189,1.5714285714285714,1.5714285714285714,4.357142857142857
PZB-GREY1-TSN10-DUTRC,8,4,0.0,0,4,1.0,random,0.688585322268479,1.875,1.375,3.9375
PZB-GREY1-TSN193-UNISAP,9,3,0.0,0,3,1.0,random,0.6120758420164258,2.0,1.2222222222222223,3.611111111111111
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,random,0.5508682578147832,2.0,1.1,3.35
PZB1,1,11,0.9750075112149251,1,1,5.5,core influence,0.9750075112149251,1.0,1.0,5.5
PZB-GREY1-TSN385-CGSP,2,10,3.6286811645286454e-17,1,2,1.0,core influence,0.48750375560746256,1.5,1.0,3.25
DUR,3,9,0.0,2,4,3.0,core influence,0.32500250373830836,2.3333333333333335,1.3333333333333333,3.1666666666666665
PZB-GREY1-TSN10-DUTRC,4,8,0.0,1,6,2.0,core influence,0.24375187780373128,3.25,1.25,2.875
PZB-GREY1-TSN384-SANBIP,5,7,0.0,1,5,2.0,core influence,0.19500150224298501,3.6,1.2,2.7
PZB-GREY1-TSN193-UNISAP,6,6,0.0,0,6,1.0,core influence,0.16250125186915418,4.0,1.0,2.4166666666666665
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,5,1.0,core influence,0.1392867873164179,4.142857142857143,0.8571428571428571,2.2142857142857144
PZB-GREY1-TSN383-DUTI,8,4,0.0,0,4,1.0,core influence,0.12187593890186564,4.125,0.75,2.0625
PZB-TSN670-ARC-CACWL,9,3,0.0,0,3,1.0,core influence,0.10833416791276945,4.0,0.6666666666666666,1.9444444444444444
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,core influence,0.09750075112149251,3.8,0.6,1.85
PZB1,1,11,0.9750075112149251,1,1,5.5,degree,0.9750075112149251,1.0,1.0,5.5
PZB-GREY1-TSN385-CGSP,2,10,3.6286811645286454e-17,1,2,1.0,degree,0.48750375560746256,1.5,1.0,3.25
DUR,3,9,0.0,2,4,3.0,degree,0.32500250373830836,2.3333333333333335,1.3333333333333333,3.1666666666666665
PZB-GREY1-TSN10-DUTRC,4,8,0.0,1,6,2.0,degree,0.24375187780373128,3.25,1.25,2.875
PZB-GREY1-TSN193-UNISAP,5,7,0.0,1,5,2.0,degree,0.19500150224298501,3.6,1.2,2.7
PZB-GREY1-TSN384-SANBIP,6,6,0.0,0,5,1.0,degree,0.16250125186915418,3.8333333333333335,1.0,2.4166666666666665
PZB-GREY1-TSN383-DUTI,7,5,0.0,0,5,1.0,degree,0.1392867873164179,4.0,0.8571428571428571,2.2142857142857144
PZB-TSN267-SAEON-GWFN,8,4,0.0,0,4,1.0,degree,0.12187593890186564,4.0,0.75,2.0625
PZB-TSN534-HSRC-SW,9,3,0.0,0,3,1.0,degree,0.10833416791276945,3.888888888888889,0.6666666666666666,1.9444444444444444
PZB-TSN670-ARC-CACWL,10,2,0.0,0,2,1.0,degree,0.09750075112149251,3.7,0.6,1.85
PZB1,1,11,0.9750075112149251,1,1,5.5,betweeness,0.9750075112149251,1.0,1.0,5.5
DUR,2,10,3.6286811645286454e-17,1,2,1.0,betweeness,0.48750375560746256,1.5,1.0,3.25
PZB-GREY1-TSN385-CGSP,3,9,0.0,2,3,4.0,betweeness,0.32500250373830836,2.0,1.3333333333333333,3.5
PZB-GREY1-TSN193-UNISAP,4,8,0.0,1,6,2.0,betweeness,0.24375187780373128,3.0,1.25,3.125
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,6,1.0,betweeness,0.19500150224298501,3.6,1.0,2.7
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,6,1.0,betweeness,0.16250125186915418,4.0,0.8333333333333334,2.4166666666666665
PZB-GREY1-TSN10-DUTRC,7,5,0.0,0,5,1.0,betweeness,0.1392867873164179,4.142857142857143,0.7142857142857143,2.2142857142857144
DUR3,8,4,0.0,0,4,1.0,betweeness,0.12187593890186564,4.125,0.625,2.0625
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,betweeness,0.10833416791276945,4.0,0.5555555555555556,1.9444444444444444
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,betweeness,0.09750075112149251,3.8,0.5,1.85
PZB1,1,11,0.9750075112149251,1,1,5.5,closeness,0.9750075112149251,1.0,1.0,5.5
PZB-GREY1-TSN385-CGSP,2,10,3.6286811645286454e-17,1,2,1.0,closeness,0.48750375560746256,1.5,1.0,3.25
