graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01023,11.67742,0.54839,1.31183,-0.02792,6.16129,-2.93548,-1.53495
jnb,closeness,31,0.01023,9.22581,1.45161,1.54839,-0.02792,3.70968,-2.03226,-1.29839
jnb,core influence,31,0.01023,9.41935,2.64516,1.30914,-0.02792,3.90323,-0.83871,-1.53763
jnb,degree,31,0.01023,11.29032,1.03226,1.52151,-0.02792,5.77419,-2.45161,-1.32527
jnb,random,31,0.03815,5.51613,3.48387,2.84677,0.0,0.0,0.0,0.0
