node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB-GREY2-TSN659-WITS-CLMDC,1,32,0.35665941215672836,8,1,3.2,random,0.35665941215672836,1.0,8.0,3.2
UNISA,2,31,0.35855448543049373,8,1,3.25,random,0.35760694879361105,1.0,8.0,3.225
JNB5-TSN249,3,30,0.3870990501781102,7,1,3.25,random,0.3674376492551108,1.0,7.666666666666667,3.233333333333333
JNB-GREY2-TSN99-CSMI,4,29,0.19242634128942823,7,1,3.3333333333333335,random,0.3236848222636901,1.0,7.5,3.2583333333333333
JNB-TSN251-GIBS,5,28,0.1929920095668956,7,1,3.0,random,0.29754625972433124,1.0,7.4,3.206666666666667
CPT1,6,27,5.5511151231257605e-17,7,2,2.0,random,0.2479552164369427,1.1666666666666667,7.333333333333333,3.005555555555556
SDT-TSN535-UCT-GSB,7,26,0.0,6,2,3.3333333333333335,random,0.2125330426602366,1.2857142857142858,7.142857142857143,3.0523809523809526
BLOEM2,8,25,1.370353162946774e-15,6,2,2.6666666666666665,random,0.1859664123277072,1.375,7.0,3.004166666666667
ISD1,9,24,8.589847960288481e-16,5,2,2.6666666666666665,random,0.16530347762462871,1.4444444444444444,6.777777777777778,2.966666666666667
JNB-TSN76-UNISA-FLORIDA-PE,10,23,-2.123529949841534e-16,2,7,3.0,random,0.14877312986216581,2.0,6.3,2.9699999999999998
JNB-TSN199-UNISA-SBL-PE,11,22,0.0,3,7,2.2,random,0.1352482998746962,2.4545454545454546,6.0,2.9
BLOEM3,12,21,-1.872145162071416e-16,3,6,2.6666666666666665,random,0.1239776082184715,2.75,5.75,2.880555555555556
JNB-GREY1-TSN110-WITSE,13,20,-1.2668745471192393e-16,3,5,3.0,random,0.11444086912474292,2.923076923076923,5.538461538461538,2.88974358974359
JNB3,14,19,-8.734906498591308e-16,3,5,1.3333333333333333,random,0.10626652133011837,3.0714285714285716,5.357142857142857,2.7785714285714285
JNB-NHLS-TSN677-SAND,15,18,-2.7981013422011045e-16,4,5,4.5,random,0.0991820865747771,3.2,5.266666666666667,2.893333333333333
JNB-GREY-TSN285-WITS-RMH,16,17,-3.932797084949877e-18,4,5,3.5,random,0.09298320616385354,3.3125,5.1875,2.93125
MTZ,17,16,-1.448702294784675e-16,4,5,2.5,random,0.08751360580127392,3.411764705882353,5.117647058823529,2.9058823529411764
JNB-GREY-TSN284-WITS-HJH,18,15,-5.367877082502566e-16,3,5,2.5,random,0.08265173881231422,3.5,5.0,2.8833333333333333
DURBS,19,14,-3.347559763604063e-16,2,5,2.5,random,0.07830164729587662,3.5789473684210527,4.842105263157895,2.863157894736842
JNB-GREY1-TSN690-NHLS-BRAAM,20,13,-2.013394539340483e-18,2,4,2.5,random,0.07438656493108278,3.6,4.7,2.8449999999999998
VDP,21,12,-1.7172599167410497e-16,2,4,2.0,random,0.07084434755341217,3.619047619047619,4.571428571428571,2.8047619047619046
JNB2,22,11,-2.6243452901926e-16,1,4,2.0,random,0.06762414993734797,3.6363636363636362,4.409090909090909,2.768181818181818
JNB-GREY1-TSN112-WITSM,23,10,0.0,0,6,2.0,random,0.06468396950528936,3.739130434782609,4.217391304347826,2.734782608695652
THY-TSN87-UNIVEN-MC-PE,24,9,0.0,0,6,2.0,random,0.061988804109235636,3.8333333333333335,4.041666666666667,2.704166666666667
JNB1,25,8,0.0,0,5,2.0,random,0.05950925194486621,3.88,3.88,2.676
JNB-GREY2-TSN295-CSIR-CTF,26,7,0.0,0,4,2.0,random,0.05722043456237136,3.8846153846153846,3.730769230769231,2.6500000000000004
JNB-TSN44-UJ-DF-PE,27,6,0.0,1,4,2.0,random,0.05510115920820945,3.888888888888889,3.6296296296296298,2.625925925925926
CAPE,28,5,0.0,0,4,1.0,random,0.05313326066505912,3.892857142857143,3.5,2.567857142857143
JNB-TSN949-GIBS-NORTH,29,4,0.0,0,3,1.0,random,0.0513010792628157,3.8620689655172415,3.3793103448275863,2.513793103448276
JNB-GREY2-TSN42-UJBU,30,3,0.0,0,2,1.0,random,0.04959104328738851,3.8,3.2666666666666666,2.4633333333333334
JNB-GREY2-TSN171-UJSO,31,2,0.0,0,2,1.0,random,0.04799133221360179,3.7419354838709675,3.161290322580645,2.416129032258065
JNB2,1,32,0.35665941215672836,8,1,3.2,core influence,0.35665941215672836,1.0,8.0,3.2
JNB-GREY2-TSN42-UJBU,2,31,0.0,6,4,3.25,core influence,0.17832970607836418,2.5,7.0,3.225
JNB-GREY2-TSN42-UJBU-2,3,30,0.0,7,5,2.6666666666666665,core influence,0.11888647071890945,3.3333333333333335,7.0,3.038888888888889
JNB1,4,29,-2.220446049250313e-16,7,6,2.6666666666666665,core influence,0.08916485303918203,4.0,7.0,2.9458333333333333
JNB-TSN44-UJ-DF-PE,5,28,-1.3021481111551176e-16,8,9,4.0,core influence,0.07133188243134561,5.0,7.2,3.1566666666666667
JNB3,6,27,-1.9021669210701278e-16,9,10,2.75,core influence,0.05944323535945464,5.833333333333333,7.5,3.0888888888888886
JNB-NHLS-TSN677-SAND,7,26,-2.220446049250313e-16,8,11,2.0,core influence,0.050951344593818226,6.571428571428571,7.571428571428571,2.933333333333333
JNB-GREY1-TSN110-WITSE,8,25,-1.1102230246251565e-16,7,11,1.3333333333333333,core influence,0.044582426519590934,7.125,7.5,2.7333333333333334
ISD1,9,24,0.0,6,12,3.0,core influence,0.03962882357296972,7.666666666666667,7.333333333333333,2.762962962962963
JNB-TSN76-UNISA-FLORIDA-PE,10,23,0.0,0,18,1.3333333333333333,core influence,0.03566594121567275,8.7,6.6,2.62
JNB-GREY-TSN285-WITS-RMH,11,22,0.0,0,18,1.3333333333333333,core influence,0.03242358292333886,9.545454545454545,6.0,2.503030303030303
JNB-GREY-TSN284-WITS-HJH,12,21,0.0,0,18,1.6666666666666667,core influence,0.02972161767972729,10.25,5.5,2.433333333333333
JNB5-TSN249,13,20,0.0,0,17,2.0,core influence,0.027435339396671345,10.76923076923077,5.076923076923077,2.4
MTZ,14,19,0.0,1,17,1.5,core influence,0.025475672296909106,11.214285714285714,4.785714285714286,2.335714285714286
JNB-GREY2-TSN171-UJSO,15,18,0.0,1,16,1.5,core influence,0.02377729414378183,11.533333333333333,4.533333333333333,2.2800000000000002
JNB-GREY1-TSN112-WITSM,16,17,0.0,1,15,1.5,core influence,0.022291213259795467,11.75,4.3125,2.23125
JNB-GREY1-TSN690-NHLS-BRAAM,17,16,0.0,1,14,1.5,core influence,0.02097996542098397,11.882352941176471,4.117647058823529,2.1882352941176473
JNB-GREY2-TSN295-CSIR-CTF,18,15,0.0,1,13,1.5,core influence,0.01981441178648486,11.944444444444445,3.9444444444444446,2.1500000000000004
JNB-GREY2-TSN659-WITS-CLMDC,19,14,0.0,1,12,1.3333333333333333,core influence,0.018771548008248814,11.947368421052632,3.789473684210526,2.1070175438596492
JNB-GREY2-TSN99-CSMI,20,13,0.0,1,11,1.5,core influence,0.017832970607836375,11.9,3.65,2.0766666666666667
SDT-TSN535-UCT-GSB,21,12,0.0,1,10,1.5,core influence,0.016983781531272737,11.80952380952381,3.5238095238095237,2.049206349206349
JNB-TSN251-GIBS,22,11,0.0,0,10,1.0,core influence,0.01621179146166943,11.727272727272727,3.3636363636363638,2.0015151515151515
JNB-TSN949-GIBS-NORTH,23,10,0.0,0,10,1.0,core influence,0.015506930963335977,11.652173913043478,3.217391304347826,1.9579710144927536
JNB-TSN199-UNISA-SBL-PE,24,9,0.0,0,9,1.0,core influence,0.014860808839863645,11.541666666666666,3.0833333333333335,1.9180555555555554
BLOEM3,25,8,0.0,0,8,1.0,core influence,0.014266376486269099,11.4,2.96,1.8813333333333333
THY-TSN87-UNIVEN-MC-PE,26,7,0.0,0,7,1.0,core influence,0.013717669698335672,11.23076923076923,2.8461538461538463,1.8474358974358973
DURBS,27,6,0.0,0,6,1.0,core influence,0.013209607857656572,11.037037037037036,2.740740740740741,1.8160493827160493
CAPE,28,5,0.0,0,5,1.0,core influence,0.012737836148454553,10.821428571428571,2.642857142857143,1.7869047619047618
UNISA,29,4,0.0,0,4,1.0,core influence,0.0122986004191975,10.586206896551724,2.5517241379310347,1.7597701149425287
VDP,30,3,0.0,0,3,1.0,core influence,0.011888647071890916,10.333333333333334,2.466666666666667,1.7344444444444445
BLOEM2,31,2,0.0,0,2,1.0,core influence,0.01150514232763637,10.064516129032258,2.3870967741935485,1.710752688172043
JNB2,1,32,0.35665941215672836,8,1,3.2,degree,0.35665941215672836,1.0,8.0,3.2
ISD1,2,31,0.0,6,4,3.25,degree,0.17832970607836418,2.5,7.0,3.225
JNB1,3,30,-2.1616012044948358e-16,0,11,3.0,degree,0.11888647071890938,5.333333333333333,4.666666666666667,3.15
JNB3,4,29,-3.141692646100895e-16,0,14,1.5,degree,0.08916485303918195,7.5,3.5,2.7375
JNB-GREY2-TSN42-UJBU,5,28,0.0,0,15,1.5,degree,0.07133188243134556,9.0,2.8,2.4899999999999998
JNB-TSN44-UJ-DF-PE,6,27,0.0,0,16,1.6666666666666667,degree,0.05944323535945464,10.166666666666666,2.3333333333333335,2.352777777777778
JNB-GREY2-TSN42-UJBU-2,7,26,0.0,1,18,1.3333333333333333,degree,0.05095134459381826,11.285714285714286,2.142857142857143,2.207142857142857
JNB-NHLS-TSN677-SAND,8,25,0.0,1,18,1.3333333333333333,degree,0.044582426519590976,12.125,2.0,2.097916666666667
JNB-GREY-TSN284-WITS-HJH,9,24,0.0,1,17,1.3333333333333333,degree,0.039628823572969755,12.666666666666666,1.8888888888888888,2.012962962962963
JNB-GREY-TSN285-WITS-RMH,10,23,0.0,1,17,1.6666666666666667,degree,0.03566594121567278,13.1,1.8,1.9783333333333335
JNB-GREY1-TSN110-WITSE,11,22,0.0,1,16,2.0,degree,0.03242358292333889,13.363636363636363,1.7272727272727273,1.9803030303030305
JNB-TSN76-UNISA-FLORIDA-PE,12,21,0.0,0,17,1.5,degree,0.02972161767972732,13.666666666666666,1.5833333333333333,1.940277777777778
JNB5-TSN249,13,20,0.0,0,17,2.0,degree,0.02743533939667137,13.923076923076923,1.4615384615384615,1.944871794871795
MTZ,14,19,0.0,1,17,1.5,degree,0.02547567229690913,14.142857142857142,1.4285714285714286,1.9130952380952382
