graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01047,11.67742,0.74194,1.30108,-0.07303,9.19355,-2.77419,-1.43011
jnb,closeness,31,0.01047,9.64516,1.3871,1.6828,-0.07303,7.16129,-2.12903,-1.04839
jnb,core influence,31,0.01047,9.77419,2.80645,1.69355,-0.07303,7.29032,-0.70968,-1.03763
jnb,degree,31,0.01047,11.25806,1.0,1.52688,-0.07303,8.77419,-2.51613,-1.2043
jnb,random,31,0.08349,2.48387,3.51613,2.73118,0.0,0.0,0.0,0.0
