graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01041,12.06452,0.58065,1.33871,-0.01829,6.29032,-3.67742,-0.7414
jnb,closeness,31,0.01041,9.64516,1.51613,1.75269,-0.01829,3.87097,-2.74194,-0.32742
jnb,core influence,31,0.01953,8.48387,3.54839,1.33065,-0.00917,2.70968,-0.70968,-0.74946
jnb,degree,31,0.01041,11.32258,1.0,1.52151,-0.01829,5.54839,-3.25806,-0.5586
jnb,random,31,0.0287,5.77419,4.25806,2.08011,0.0,0.0,0.0,0.0
