node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
UTT,1,14,0.6889771748541855,3,1,4.5,random,0.6889771748541855,1.0,3.0,4.5
ELS-GREY1-TSN108-WSU-CHS,2,13,0.6462762822865905,3,1,4.0,random,0.6676267285703881,1.0,3.0,4.25
ELS3,3,12,0.6809701315505589,3,1,3.5,random,0.6720745295637783,1.0,3.0,4.0
ELS2,4,11,2.366474108977426e-16,3,2,1.5,random,0.5040558971728338,1.25,3.0,3.375
BIY-TSN65-UFH-BHISHO-PE,5,10,1.1610648413471545e-16,4,3,6.0,random,0.4032447177382671,1.6,3.2,3.9
DUR,6,9,-1.2771294724818432e-19,3,3,5.0,random,0.3360372647818892,1.8333333333333333,3.1666666666666665,4.083333333333333
UTE-TSN12-WSU-B-PE,7,8,-1.4465650869928293e-16,2,3,4.0,random,0.2880319412416193,2.0,3.0,4.071428571428571
PTD-TSN216-WSU-PTD-PE,8,7,-2.2624771010511034e-16,1,3,3.0,random,0.25202794858641686,2.125,2.75,3.9375
BLOEM,9,6,-5.255932474177902e-17,0,3,2.0,random,0.2240248431879261,2.2222222222222223,2.4444444444444446,3.7222222222222223
ELS-GREY1-TSN393-WSU-CAM,10,5,0.0,0,4,1.0,random,0.2016223588691335,2.4,2.2,3.45
ELS-GREY1-TSN177-UNISAE,11,4,0.0,0,4,1.0,random,0.18329305351739408,2.5454545454545454,2.0,3.227272727272727
BLOEM2,12,3,0.0,0,3,1.0,random,0.16801863239094458,2.5833333333333335,1.8333333333333333,3.0416666666666665
BAAIIS,13,2,0.0,0,2,1.0,random,0.15509412220702576,2.5384615384615383,1.6923076923076923,2.8846153846153846
ELS1,1,14,0.6889771748541855,3,1,4.5,core influence,0.6889771748541855,1.0,3.0,4.5
ELS2,2,13,-5.43866362580797e-17,2,3,1.0,core influence,0.34448858742709276,2.0,2.5,2.75
ELS3,3,12,0.0,1,5,1.0,core influence,0.22965905828472852,3.0,2.0,2.1666666666666665
