graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.12465,4.0,0.15385,1.69231,-0.25804,2.53846,-0.15385,-1.19231
els,closeness,13,0.27849,2.92308,0.53846,1.76923,-0.1042,1.46154,0.23077,-1.11538
els,core influence,13,0.12465,3.61538,0.07692,1.69231,-0.25804,2.15385,-0.23077,-1.19231
els,degree,13,0.12465,3.53846,0.15385,1.84615,-0.25804,2.07692,-0.15385,-1.03846
els,random,13,0.38269,1.46154,0.30769,2.88462,0.0,0.0,0.0,0.0
