graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.0476,5.69231,0.61538,1.38462,-0.09917,2.30769,-0.61538,-0.61538
els,closeness,13,0.0476,5.30769,0.61538,1.38462,-0.09917,1.92308,-0.61538,-0.61538
els,core influence,13,0.0476,5.38462,0.61538,1.38462,-0.09917,2.0,-0.61538,-0.61538
els,degree,13,0.0476,5.61538,0.61538,1.38462,-0.09917,2.23077,-0.61538,-0.61538
els,random,13,0.14677,3.38462,1.23077,2.0,0.0,0.0,0.0,0.0
