node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DUR,1,14,0.8034457434557926,2,1,5.5,random,0.8034457434557926,1.0,2.0,5.5
PTD-TSN216-WSU-PTD-PE,2,13,0.7925101381901504,2,1,4.5,random,0.7979779408229715,1.0,2.0,5.0
ELS-GREY1-TSN393-WSU-CAM,3,12,0.8176060439578859,1,1,4.5,random,0.8045206418679429,1.0,1.6666666666666667,4.833333333333333
UTE-TSN12-WSU-B-PE,4,11,0.7997472278001058,1,1,4.0,random,0.8033272883509837,1.0,1.5,4.625
BIY-TSN65-UFH-BHISHO-PE,5,10,0.6563726549360638,2,1,4.0,random,0.7739363616679997,1.0,1.6,4.5
BAAIIS,6,9,0.6864730787630698,1,1,3.0,random,0.7593591478505114,1.0,1.5,4.25
ELS2,7,8,0.657076917222829,1,1,2.0,random,0.7447474006179853,1.0,1.4285714285714286,3.9285714285714284
UTT,8,7,0.0,0,2,3.0,random,0.6516539755407371,1.125,1.25,3.8125
BLOEM,9,6,0.3819660112501052,0,1,3.0,random,0.6216886461751113,1.1111111111111112,1.1111111111111112,3.7222222222222223
ELS1,10,5,0.5188056959079843,1,1,3.0,random,0.6114003511483987,1.1,1.1,3.65
ELS3,11,4,0.5857864376269047,0,1,2.0,random,0.6090718135555355,1.0909090909090908,1.0,3.5
BLOEM2,12,3,0.0,0,2,1.0,random,0.5583158290925743,1.1666666666666667,0.9166666666666666,3.2916666666666665
ELS-GREY1-TSN108-WSU-CHS,13,2,2.0,0,1,1.0,random,0.6692146114700687,1.1538461538461537,0.8461538461538461,3.1153846153846154
ELS1,1,14,0.8034457434557926,2,1,5.5,core influence,0.8034457434557926,1.0,2.0,5.5
ELS3,2,13,2.269604377065649e-16,1,2,1.0,core influence,0.4017228717278964,1.5,1.5,3.25
ELS2,3,12,0.0,0,5,1.0,core influence,0.2678152478185976,2.6666666666666665,1.0,2.5
UTT,4,11,0.0,0,7,1.0,core influence,0.2008614358639482,3.75,0.75,2.125
UTE-TSN12-WSU-B-PE,5,10,0.0,0,7,1.0,core influence,0.16068914869115855,4.4,0.6,1.9
