node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
VDP-GREY2-TSN484-DFA-VDBP,1,8,1.9999999999999996,0,1,3.0,random,1.9999999999999996,1.0,0.0,3.0
VDP-GREY2-TSN598-VUT-EMF,2,7,2.0,0,1,2.0,random,1.9999999999999998,1.0,0.0,2.5
VDP-GREY2-TSN139-NWUFAR,3,6,1.9999999999999993,0,1,2.0,random,1.9999999999999998,1.0,0.0,2.3333333333333335
VDP1,4,5,1.0,1,1,2.0,random,1.7499999999999998,1.0,0.25,2.25
ZEH1,5,4,0.0,1,2,2.0,random,1.4,1.2,0.4,2.2
POTCH,6,3,1.0,1,1,2.0,random,1.3333333333333333,1.1666666666666667,0.5,2.1666666666666665
VDP-GREY1-TSN90-VUTMC,7,2,2.0,0,1,1.0,random,1.4285714285714284,1.1428571428571428,0.42857142857142855,2.0
JOBURG,1,8,1.9999999999999996,0,1,3.0,core influence,1.9999999999999996,1.0,0.0,3.0
VDP1,2,7,1.9999999999999996,0,1,4.0,core influence,1.9999999999999996,1.0,0.0,3.5
VDP-GREY2-TSN139-NWUFAR,3,6,1.0,4,1,5.0,core influence,1.6666666666666663,1.0,1.3333333333333333,4.0
VDP-GREY2-TSN484-DFA-VDBP,4,5,0.0,0,5,1.0,core influence,1.2499999999999998,2.0,1.0,3.25
VDP-GREY1-TSN90-VUTMC,5,4,0.0,0,4,1.0,core influence,0.9999999999999998,2.4,0.8,2.8
POTCH,6,3,0.0,0,3,1.0,core influence,0.8333333333333331,2.5,0.6666666666666666,2.5
ZEH1,7,2,0.0,0,2,1.0,core influence,0.7142857142857142,2.4285714285714284,0.5714285714285714,2.2857142857142856
VDP1,1,8,1.9999999999999996,0,1,3.0,degree,1.9999999999999996,1.0,0.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999993,2,1,3.0,degree,1.4999999999999996,1.0,1.0,3.0
JOBURG,3,6,0.0,2,3,3.0,degree,0.9999999999999997,1.6666666666666667,1.3333333333333333,3.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,degree,0.7499999999999998,2.5,1.0,2.5
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,degree,0.5999999999999999,2.8,0.8,2.2
POTCH,6,3,0.0,0,3,1.0,degree,0.49999999999999983,2.8333333333333335,0.6666666666666666,2.0
VDP-GREY2-TSN598-VUT-EMF,7,2,0.0,0,2,1.0,degree,0.42857142857142844,2.7142857142857144,0.5714285714285714,1.8571428571428572
VDP1,1,8,1.9999999999999996,0,1,3.0,betweeness,1.9999999999999996,1.0,0.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999993,2,1,3.0,betweeness,1.4999999999999996,1.0,1.0,3.0
JOBURG,3,6,0.0,2,3,3.0,betweeness,0.9999999999999997,1.6666666666666667,1.3333333333333333,3.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,betweeness,0.7499999999999998,2.5,1.0,2.5
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,betweeness,0.5999999999999999,2.8,0.8,2.2
VDP-GREY2-TSN598-VUT-EMF,6,3,0.0,0,3,1.0,betweeness,0.49999999999999983,2.8333333333333335,0.6666666666666666,2.0
POTCH,7,2,0.0,0,2,1.0,betweeness,0.42857142857142844,2.7142857142857144,0.5714285714285714,1.8571428571428572
VDP1,1,8,1.9999999999999996,0,1,3.0,closeness,1.9999999999999996,1.0,0.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999993,2,1,3.0,closeness,1.4999999999999996,1.0,1.0,3.0
JOBURG,3,6,0.0,2,3,3.0,closeness,0.9999999999999997,1.6666666666666667,1.3333333333333333,3.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,closeness,0.7499999999999998,2.5,1.0,2.5
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,closeness,0.5999999999999999,2.8,0.8,2.2
POTCH,6,3,0.0,0,3,1.0,closeness,0.49999999999999983,2.8333333333333335,0.6666666666666666,2.0
VDP-GREY2-TSN598-VUT-EMF,7,2,0.0,0,2,1.0,closeness,0.42857142857142844,2.7142857142857144,0.5714285714285714,1.8571428571428572
