graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.02432,6.75,0.875,1.5,-0.10366,4.125,-2.4375,-1.65625
bfn,closeness,16,0.02432,6.0625,1.25,1.6875,-0.10366,3.4375,-2.0625,-1.46875
bfn,core influence,16,0.02432,5.9375,1.6875,1.76042,-0.10366,3.3125,-1.625,-1.39583
bfn,degree,16,0.02432,6.75,1.0625,1.59375,-0.10366,4.125,-2.25,-1.5625
bfn,random,16,0.12798,2.625,3.3125,3.15625,0.0,0.0,0.0,0.0
