node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
KIM-TSN760-SPUC,1,17,0.4646984527425157,4,1,4.5,random,0.4646984527425157,1.0,4.0,4.5
BFN-GREY1-TSN245-UFSPELH,2,16,0.47301564093947046,3,1,4.5,random,0.46885704684099305,1.0,3.5,4.5
WEL1,3,15,0.42029046529259717,7,1,2.5,random,0.4526681863248611,1.0,4.666666666666667,3.8333333333333335
BFN-GREY1-TSN173-UNISAB,4,14,0.43702053605941943,6,1,2.3333333333333335,random,0.4487562737585007,1.0,5.0,3.4583333333333335
POTCH,5,13,0.45042234604028464,5,1,2.5,random,0.44908948821485745,1.0,5.0,3.2666666666666666
CAPE2,6,12,0.4586187348508905,4,1,2.5,random,0.45067769598752966,1.0,4.833333333333333,3.138888888888889
CAPE,7,11,0.4783578882274044,3,1,2.5,random,0.45463200916465457,1.0,4.571428571428571,3.0476190476190474
ELS,8,10,0.49411388449112253,2,1,3.0,random,0.4595672435804631,1.0,4.25,3.0416666666666665
ISANDO,9,9,0.5037525252644688,2,1,3.0,random,0.4644767193231304,1.0,4.0,3.0370370370370368
BFN2,10,8,0.5606883283161264,1,1,3.0,random,0.47409788022242993,1.0,3.7,3.033333333333333
ELSIS,11,7,-7.114812896602232e-17,0,3,1.0,random,0.4309980729294818,1.1818181818181819,3.3636363636363638,2.848484848484848
BFN-GREY1-TSN244-UFSNATH,12,6,0.0,1,3,2.0,random,0.39508156685202495,1.3333333333333333,3.1666666666666665,2.777777777777778
BFN-GREY1-TSN246-UFSPSY,13,5,0.0,1,2,1.0,random,0.3646906770941769,1.3846153846153846,3.0,2.6410256410256414
BFN1,14,4,0.0,1,2,2.0,random,0.3386413430160214,1.4285714285714286,2.857142857142857,2.5952380952380953
WITS,15,3,0.0,0,3,1.0,random,0.31606525348161996,1.5333333333333334,2.6666666666666665,2.488888888888889
BFN3,16,2,0.0,0,2,1.0,random,0.2963111751390187,1.5625,2.5,2.3958333333333335
BFN1,1,17,0.4646984527425157,4,1,4.5,core influence,0.4646984527425157,1.0,4.0,4.5
BFN2,2,16,-8.75108947901443e-17,5,4,4.5,core influence,0.2323492263712578,2.5,4.5,4.5
BFN-GREY1-TSN245-UFSPELH,3,15,-1.093981219731414e-16,6,6,4.0,core influence,0.15489948424750516,3.6666666666666665,5.0,4.333333333333333
BFN3,4,14,-3.0732124648783664e-17,3,9,1.0,core influence,0.11617461318562887,5.0,4.5,3.5
ELS,5,13,0.0,0,12,1.0,core influence,0.0929396905485031,6.4,3.6,3.0
BFN-GREY1-TSN246-UFSPSY,6,12,0.0,0,11,1.0,core influence,0.07744974212375258,7.166666666666667,3.0,2.6666666666666665
BFN-GREY1-TSN244-UFSNATH,7,11,0.0,0,11,1.0,core influence,0.06638549324893078,7.714285714285714,2.5714285714285716,2.4285714285714284
BFN-GREY1-TSN173-UNISAB,8,10,0.0,0,10,1.0,core influence,0.058087306592814435,8.0,2.25,2.25
WITS,9,9,0.0,0,9,1.0,core influence,0.05163316141583505,8.11111111111111,2.0,2.111111111111111
BFN-GREY1-TSN242-UFSSC,10,8,0.0,0,8,1.0,core influence,0.04646984527425155,8.1,1.8,2.0
WEL1,11,7,0.0,0,7,1.0,core influence,0.04224531388568323,8.0,1.6363636363636365,1.9090909090909092
ELSIS,12,6,0.0,0,6,1.0,core influence,0.03872487106187629,7.833333333333333,1.5,1.8333333333333333
CAPE2,13,5,0.0,0,5,1.0,core influence,0.03574603482634735,7.615384615384615,1.3846153846153846,1.7692307692307692
ISANDO,14,4,0.0,0,4,1.0,core influence,0.03319274662446539,7.357142857142857,1.2857142857142858,1.7142857142857142
CAPE,15,3,0.0,0,3,1.0,core influence,0.030979896849501032,7.066666666666666,1.2,1.6666666666666667
POTCH,16,2,0.0,0,2,1.0,core influence,0.029043653296407217,6.75,1.125,1.625
BFN1,1,17,0.4646984527425157,4,1,4.5,degree,0.4646984527425157,1.0,4.0,4.5
BFN3,2,16,-8.75108947901443e-17,5,4,4.5,degree,0.2323492263712578,2.5,4.5,4.5
BFN2,3,15,-7.556316630973366e-18,2,8,2.0,degree,0.1548994842475052,4.333333333333333,3.6666666666666665,3.6666666666666665
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,3,9,2.0,degree,0.1161746131856289,5.5,3.5,3.25
BFN-GREY1-TSN173-UNISAB,5,13,0.0,0,12,1.0,degree,0.09293969054850312,6.8,2.8,2.8
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,11,1.0,degree,0.0774497421237526,7.5,2.3333333333333335,2.5
BFN-GREY1-TSN244-UFSNATH,7,11,0.0,0,10,1.0,degree,0.0663854932489308,7.857142857142857,2.0,2.2857142857142856
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,9,1.0,degree,0.05808730659281445,8.0,1.75,2.125
ELS,9,9,0.0,0,9,1.0,degree,0.051633161415835065,8.11111111111111,1.5555555555555556,2.0
WEL1,10,8,0.0,0,8,1.0,degree,0.04646984527425156,8.1,1.4,1.9
WITS,11,7,0.0,0,7,1.0,degree,0.042245313885683235,8.0,1.2727272727272727,1.8181818181818181
CAPE,12,6,0.0,0,6,1.0,degree,0.0387248710618763,7.833333333333333,1.1666666666666667,1.75
KIM-TSN760-SPUC,13,5,0.0,0,5,1.0,degree,0.035746034826347355,7.615384615384615,1.0769230769230769,1.6923076923076923
POTCH,14,4,0.0,0,4,1.0,degree,0.0331927466244654,7.357142857142857,1.0,1.6428571428571428
CAPE2,15,3,0.0,0,3,1.0,degree,0.03097989684950104,7.066666666666666,0.9333333333333333,1.6
ELSIS,16,2,0.0,0,2,1.0,degree,0.029043653296407224,6.75,0.875,1.5625
BFN1,1,17,0.4646984527425157,4,1,4.5,betweeness,0.4646984527425157,1.0,4.0,4.5
BFN3,2,16,-8.75108947901443e-17,5,4,4.5,betweeness,0.2323492263712578,2.5,4.5,4.5
BFN2,3,15,-7.556316630973366e-18,2,8,2.0,betweeness,0.1548994842475052,4.333333333333333,3.6666666666666665,3.6666666666666665
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,3,9,2.0,betweeness,0.1161746131856289,5.5,3.5,3.25
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,12,1.0,betweeness,0.09293969054850312,6.8,2.8,2.8
BFN-GREY1-TSN173-UNISAB,6,12,0.0,0,11,1.0,betweeness,0.0774497421237526,7.5,2.3333333333333335,2.5
BFN-GREY1-TSN242-UFSSC,7,11,0.0,0,10,1.0,betweeness,0.0663854932489308,7.857142857142857,2.0,2.2857142857142856
WEL1,8,10,0.0,0,9,1.0,betweeness,0.05808730659281445,8.0,1.75,2.125
BFN-GREY1-TSN246-UFSPSY,9,9,0.0,0,8,1.0,betweeness,0.051633161415835065,8.0,1.5555555555555556,2.0
CAPE,10,8,0.0,0,8,1.0,betweeness,0.04646984527425156,8.0,1.4,1.9
ELS,11,7,0.0,0,7,1.0,betweeness,0.042245313885683235,7.909090909090909,1.2727272727272727,1.8181818181818181
KIM-TSN760-SPUC,12,6,0.0,0,6,1.0,betweeness,0.0387248710618763,7.75,1.1666666666666667,1.75
POTCH,13,5,0.0,0,5,1.0,betweeness,0.035746034826347355,7.538461538461538,1.0769230769230769,1.6923076923076923
WITS,14,4,0.0,0,4,1.0,betweeness,0.0331927466244654,7.285714285714286,1.0,1.6428571428571428
CAPE2,15,3,0.0,0,3,1.0,betweeness,0.03097989684950104,7.0,0.9333333333333333,1.6
ELSIS,16,2,0.0,0,2,1.0,betweeness,0.029043653296407224,6.6875,0.875,1.5625
