node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
ISANDO,1,17,0.9999999999999979,6,1,2.0,random,0.9999999999999979,1.0,6.0,2.0
KIM-TSN760-SPUC,2,16,0.9999999999999991,6,1,2.0,random,0.9999999999999984,1.0,6.0,2.0
CAPE,3,15,1.0,5,1,2.0,random,0.999999999999999,1.0,5.666666666666667,2.0
BFN-GREY1-TSN242-UFSSC,4,14,0.9999999999999999,4,1,2.0,random,0.9999999999999992,1.0,5.25,2.0
BFN3,5,13,0.9999999999999982,4,1,2.0,random,0.9999999999999989,1.0,5.0,2.0
BFN-GREY1-TSN244-UFSNATH,6,12,1.0,6,1,1.0,random,0.9999999999999991,1.0,5.166666666666667,1.8333333333333333
BFN2,7,11,0.999999999999999,6,1,3.0,random,0.9999999999999991,1.0,5.285714285714286,2.0
BFN-GREY1-TSN246-UFSPSY,8,10,0.9999999999999989,8,1,9.0,random,0.9999999999999991,1.0,5.625,2.875
BFN1,9,9,1.0,7,1,8.0,random,0.9999999999999992,1.0,5.777777777777778,3.4444444444444446
BFN-GREY1-TSN173-UNISAB,10,8,0.0,0,8,1.0,random,0.8999999999999992,1.7,5.2,3.2
WEL1,11,7,0.0,0,7,1.0,random,0.8181818181818176,2.1818181818181817,4.7272727272727275,3.0
WITS,12,6,0.0,0,6,1.0,random,0.7499999999999994,2.5,4.333333333333333,2.8333333333333335
ELSIS,13,5,0.0,0,5,1.0,random,0.6923076923076917,2.6923076923076925,4.0,2.6923076923076925
ELS,14,4,0.0,0,4,1.0,random,0.6428571428571423,2.7857142857142856,3.7142857142857144,2.5714285714285716
CAPE2,15,3,0.0,0,3,1.0,random,0.5999999999999995,2.8,3.466666666666667,2.466666666666667
BFN-GREY1-TSN245-UFSPELH,16,2,0.0,0,2,1.0,random,0.5624999999999996,2.75,3.25,2.375
BFN3,1,17,0.9999999999999979,6,1,2.0,core influence,0.9999999999999979,1.0,6.0,2.0
BFN1,2,16,0.9999999999999993,9,1,1.0,core influence,0.9999999999999987,1.0,7.5,1.5
BFN-GREY1-TSN244-UFSNATH,3,15,0.0,1,10,1.0,core influence,0.6666666666666657,4.0,5.333333333333333,1.3333333333333333
BFN2,4,14,0.0,1,10,2.5,core influence,0.49999999999999933,5.5,4.25,1.625
BFN-GREY1-TSN245-UFSPELH,5,13,0.0,0,12,1.0,core influence,0.39999999999999947,6.8,3.4,1.5
ISANDO,6,12,0.0,0,12,1.0,core influence,0.33333333333333287,7.666666666666667,2.8333333333333335,1.4166666666666667
BFN-GREY1-TSN242-UFSSC,7,11,0.0,0,11,1.0,core influence,0.2857142857142853,8.142857142857142,2.4285714285714284,1.3571428571428572
CAPE2,8,10,0.0,0,10,1.0,core influence,0.24999999999999967,8.375,2.125,1.3125
WITS,9,9,0.0,0,9,1.0,core influence,0.22222222222222193,8.444444444444445,1.8888888888888888,1.2777777777777777
ELSIS,10,8,0.0,0,8,1.0,core influence,0.19999999999999973,8.4,1.7,1.25
BFN-GREY1-TSN246-UFSPSY,11,7,0.0,0,7,1.0,core influence,0.18181818181818157,8.272727272727273,1.5454545454545454,1.2272727272727273
BFN-GREY1-TSN173-UNISAB,12,6,0.0,0,6,1.0,core influence,0.16666666666666644,8.083333333333334,1.4166666666666667,1.2083333333333333
POTCH,13,5,0.0,0,5,1.0,core influence,0.15384615384615363,7.846153846153846,1.3076923076923077,1.1923076923076923
CAPE,14,4,0.0,0,4,1.0,core influence,0.14285714285714265,7.571428571428571,1.2142857142857142,1.1785714285714286
KIM-TSN760-SPUC,15,3,0.0,0,3,1.0,core influence,0.13333333333333316,7.266666666666667,1.1333333333333333,1.1666666666666667
WEL1,16,2,0.0,0,2,1.0,core influence,0.12499999999999983,6.9375,1.0625,1.15625
BFN1,1,17,0.9999999999999979,6,1,2.0,degree,0.9999999999999979,1.0,6.0,2.0
BFN2,2,16,-1.3843116368098637e-17,3,7,2.0,degree,0.49999999999999895,4.0,4.5,2.0
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,degree,0.33333333333333265,6.0,4.0,2.1666666666666665
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,degree,0.24999999999999947,7.5,3.25,2.0
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,degree,0.19999999999999957,8.6,2.6,1.8
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,degree,0.16666666666666632,9.166666666666666,2.1666666666666665,1.6666666666666667
BFN-GREY1-TSN246-UFSPSY,7,11,0.0,0,11,1.0,degree,0.14285714285714254,9.428571428571429,1.8571428571428572,1.5714285714285714
WITS,8,10,0.0,0,10,1.0,degree,0.12499999999999974,9.5,1.625,1.5
CAPE2,9,9,0.0,0,9,1.0,degree,0.11111111111111088,9.444444444444445,1.4444444444444444,1.4444444444444444
ELSIS,10,8,0.0,0,8,1.0,degree,0.09999999999999978,9.3,1.3,1.4
ISANDO,11,7,0.0,0,7,1.0,degree,0.09090909090909072,9.090909090909092,1.1818181818181819,1.3636363636363635
BFN-GREY1-TSN173-UNISAB,12,6,0.0,0,6,1.0,degree,0.08333333333333316,8.833333333333334,1.0833333333333333,1.3333333333333333
CAPE,13,5,0.0,0,5,1.0,degree,0.07692307692307676,8.538461538461538,1.0,1.3076923076923077
ELS,14,4,0.0,0,4,1.0,degree,0.07142857142857127,8.214285714285714,0.9285714285714286,1.2857142857142858
KIM-TSN760-SPUC,15,3,0.0,0,3,1.0,degree,0.06666666666666653,7.866666666666666,0.8666666666666667,1.2666666666666666
WEL1,16,2,0.0,0,2,1.0,degree,0.06249999999999987,7.5,0.8125,1.25
BFN1,1,17,0.9999999999999979,6,1,2.0,betweeness,0.9999999999999979,1.0,6.0,2.0
BFN2,2,16,-1.3843116368098637e-17,3,7,2.0,betweeness,0.49999999999999895,4.0,4.5,2.0
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,betweeness,0.33333333333333265,6.0,4.0,2.1666666666666665
