node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
WEL1,1,17,0.3907407209088241,8,1,3.0,random,0.3907407209088241,1.0,8.0,3.0
BFN1,2,16,0.4017047130222228,7,1,3.0,random,0.39622271696552347,1.0,7.5,3.0
BFN-GREY1-TSN173-UNISAB,3,15,-4.1656142732885495e-17,3,6,4.0,random,0.2641484779770156,2.6666666666666665,6.0,3.3333333333333335
ELS,4,14,-3.8411146460516094e-17,3,5,4.0,random,0.1981113584827617,3.25,5.25,3.5
BFN-GREY1-TSN246-UFSPSY,5,13,-3.4966959978831783e-17,3,4,4.0,random,0.15848908678620938,3.4,4.8,3.6
POTCH,6,12,-2.108245660178095e-16,2,4,3.5,random,0.13207423898850776,3.5,4.333333333333333,3.5833333333333335
BFN2,7,11,1.3398039566705593e-17,2,3,3.5,random,0.11320649056157808,3.4285714285714284,4.0,3.5714285714285716
ELSIS,8,10,-3.0732124648783664e-17,3,5,2.0,random,0.09905567924138083,3.625,3.875,3.375
CAPE2,9,9,0.0,2,5,2.0,random,0.08804949265900518,3.7777777777777777,3.6666666666666665,3.2222222222222223
WITS,10,8,0.0,1,5,2.0,random,0.07924454339310466,3.9,3.4,3.1
BFN3,11,7,0.0,1,4,2.0,random,0.07204049399373151,3.909090909090909,3.1818181818181817,3.0
ISANDO,12,6,0.0,1,4,2.0,random,0.06603711949425388,3.9166666666666665,3.0,2.9166666666666665
BFN-GREY1-TSN244-UFSNATH,13,5,0.0,1,3,2.0,random,0.06095734107161897,3.8461538461538463,2.8461538461538463,2.8461538461538463
BFN-GREY1-TSN245-UFSPELH,14,4,0.0,0,3,1.0,random,0.05660324528078904,3.7857142857142856,2.642857142857143,2.7142857142857144
CAPE,15,3,0.0,0,3,1.0,random,0.052829695595403105,3.7333333333333334,2.466666666666667,2.6
BFN-GREY1-TSN242-UFSSC,16,2,0.0,0,2,1.0,random,0.04952783962069041,3.625,2.3125,2.5
BFN1,1,17,0.3907407209088241,8,1,3.0,core influence,0.3907407209088241,1.0,8.0,3.0
BFN2,2,16,-1.17978817773144e-16,3,7,4.0,core influence,0.195370360454412,4.0,5.5,3.5
BFN-GREY1-TSN244-UFSNATH,3,15,-3.742048512559673e-17,3,10,2.5,core influence,0.13024690696960797,6.0,4.666666666666667,3.1666666666666665
BFN-GREY1-TSN245-UFSPELH,4,14,-1.0600960401397101e-17,2,10,2.0,core influence,0.09768518022720599,7.0,4.0,2.875
BFN3,5,13,-3.742048512559673e-17,2,10,2.0,core influence,0.07814814418176477,7.6,3.6,2.7
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,core influence,0.06512345348480399,8.333333333333334,3.0,2.4166666666666665
ELS,7,11,0.0,0,11,1.0,core influence,0.05582010298697484,8.714285714285714,2.5714285714285716,2.2142857142857144
ELSIS,8,10,0.0,0,10,1.0,core influence,0.048842590113602986,8.875,2.25,2.0625
BFN-GREY1-TSN246-UFSPSY,9,9,0.0,0,9,1.0,core influence,0.043415635656535986,8.88888888888889,2.0,1.9444444444444444
POTCH,10,8,0.0,0,8,1.0,core influence,0.039074072090882386,8.8,1.8,1.85
CAPE2,11,7,0.0,0,7,1.0,core influence,0.03552188371898399,8.636363636363637,1.6363636363636365,1.7727272727272727
CAPE,12,6,0.0,0,6,1.0,core influence,0.03256172674240199,8.416666666666666,1.5,1.7083333333333333
BFN-GREY1-TSN173-UNISAB,13,5,0.0,0,5,1.0,core influence,0.03005697853144799,8.153846153846153,1.3846153846153846,1.6538461538461537
ISANDO,14,4,0.0,0,4,1.0,core influence,0.02791005149348742,7.857142857142857,1.2857142857142858,1.6071428571428572
WEL1,15,3,0.0,0,3,1.0,core influence,0.026049381393921593,7.533333333333333,1.2,1.5666666666666667
WITS,16,2,0.0,0,2,1.0,core influence,0.024421295056801493,7.1875,1.125,1.53125
BFN1,1,17,0.3907407209088241,8,1,3.0,degree,0.3907407209088241,1.0,8.0,3.0
BFN2,2,16,-1.17978817773144e-16,3,7,4.0,degree,0.195370360454412,4.0,5.5,3.5
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,degree,0.13024690696960797,6.0,4.666666666666667,3.1666666666666665
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,degree,0.09768518022720599,7.5,3.75,2.75
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,degree,0.07814814418176479,8.6,3.0,2.4
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,degree,0.06512345348480399,9.166666666666666,2.5,2.1666666666666665
BFN-GREY1-TSN173-UNISAB,7,11,0.0,0,11,1.0,degree,0.05582010298697485,9.428571428571429,2.142857142857143,2.0
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,degree,0.04884259011360299,9.5,1.875,1.875
CAPE,9,9,0.0,0,9,1.0,degree,0.04341563565653599,9.444444444444445,1.6666666666666667,1.7777777777777777
ELS,10,8,0.0,0,8,1.0,degree,0.03907407209088239,9.3,1.5,1.7
KIM-TSN760-SPUC,11,7,0.0,0,7,1.0,degree,0.035521883718983994,9.090909090909092,1.3636363636363635,1.6363636363636365
WEL1,12,6,0.0,0,6,1.0,degree,0.03256172674240199,8.833333333333334,1.25,1.5833333333333333
POTCH,13,5,0.0,0,5,1.0,degree,0.030056978531447995,8.538461538461538,1.1538461538461537,1.5384615384615385
WITS,14,4,0.0,0,4,1.0,degree,0.027910051493487426,8.214285714285714,1.0714285714285714,1.5
CAPE2,15,3,0.0,0,3,1.0,degree,0.026049381393921597,7.866666666666666,1.0,1.4666666666666666
ELSIS,16,2,0.0,0,2,1.0,degree,0.024421295056801497,7.5,0.9375,1.4375
BFN1,1,17,0.3907407209088241,8,1,3.0,betweeness,0.3907407209088241,1.0,8.0,3.0
BFN3,2,16,-1.17978817773144e-16,3,7,4.0,betweeness,0.195370360454412,4.0,5.5,3.5
BFN2,3,15,0.0,1,10,2.5,betweeness,0.130246906969608,6.0,4.0,3.1666666666666665
BFN-GREY1-TSN244-UFSNATH,4,14,0.0,1,12,1.5,betweeness,0.097685180227206,7.5,3.25,2.75
BFN-GREY1-TSN245-UFSPELH,5,13,0.0,0,12,1.0,betweeness,0.0781481441817648,8.4,2.6,2.4
BFN-GREY1-TSN173-UNISAB,6,12,0.0,0,12,1.0,betweeness,0.065123453484804,9.0,2.1666666666666665,2.1666666666666665
BFN-GREY1-TSN242-UFSSC,7,11,0.0,0,11,1.0,betweeness,0.05582010298697486,9.285714285714286,1.8571428571428572,2.0
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,betweeness,0.048842590113603,9.375,1.625,1.875
CAPE,9,9,0.0,0,9,1.0,betweeness,0.043415635656536,9.333333333333334,1.4444444444444444,1.7777777777777777
ELS,10,8,0.0,0,8,1.0,betweeness,0.0390740720908824,9.2,1.3,1.7
