graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.02442,7.4375,0.8125,1.4375,-0.02511,3.8125,-1.5,-1.0625
bfn,closeness,16,0.02442,7.4375,0.9375,1.4375,-0.02511,3.8125,-1.375,-1.0625
bfn,core influence,16,0.02442,7.1875,1.125,1.53125,-0.02511,3.5625,-1.1875,-0.96875
bfn,degree,16,0.02442,7.5,0.9375,1.4375,-0.02511,3.875,-1.375,-1.0625
bfn,random,16,0.04953,3.625,2.3125,2.5,0.0,0.0,0.0,0.0
