graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.0625,7.5,0.8125,1.25,-0.5,4.75,-2.4375,-1.125
bfn,closeness,16,0.0625,7.5,0.8125,1.25,-0.5,4.75,-2.4375,-1.125
bfn,core influence,16,0.125,6.9375,1.0625,1.15625,-0.4375,4.1875,-2.1875,-1.21875
bfn,degree,16,0.0625,7.5,0.8125,1.25,-0.5,4.75,-2.4375,-1.125
bfn,random,16,0.5625,2.75,3.25,2.375,0.0,0.0,0.0,0.0
