graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.0625,7.5,0.8125,1.65625,-1.0,6.5,-4.8125,-1.78125
bfn,closeness,16,0.0625,7.5,0.8125,1.65625,-1.0,6.5,-4.8125,-1.78125
bfn,core influence,16,0.0625,7.5,0.6875,1.65625,-1.0,6.5,-4.9375,-1.78125
bfn,degree,16,0.0625,7.5,0.8125,1.65625,-1.0,6.5,-4.8125,-1.78125
bfn,random,16,1.0625,1.0,5.625,3.4375,0.0,0.0,0.0,0.0
