graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.02421,7.5,0.875,1.40625,-0.4116,6.375,-3.3125,0.09375
bfn,closeness,16,0.02421,7.5,1.0,1.40625,-0.4116,6.375,-3.1875,0.09375
bfn,core influence,16,0.02421,7.4375,1.0625,1.4375,-0.4116,6.3125,-3.125,0.125
bfn,degree,16,0.02421,7.5,1.0,1.40625,-0.4116,6.375,-3.1875,0.09375
bfn,random,16,0.43581,1.125,4.1875,1.3125,0.0,0.0,0.0,0.0
