node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BFN1,1,17,0.9999999999999981,6,1,2.0,random,0.9999999999999981,1.0,6.0,2.0
ELS,2,16,-1.9893096540531827e-16,3,7,2.0,random,0.49999999999999895,4.0,4.5,2.0
POTCH,3,15,-2.1172009172991047e-17,3,6,2.0,random,0.33333333333333265,4.666666666666667,4.0,2.0
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,3,5,2.0,random,0.24999999999999947,4.75,3.75,2.0
CAPE,5,13,-6.682599585437572e-17,4,6,4.0,random,0.19999999999999957,5.0,3.8,2.4
BFN-GREY1-TSN173-UNISAB,6,12,0.0,4,5,4.0,random,0.1666666666666663,5.0,3.8333333333333335,2.6666666666666665
WITS,7,11,0.0,4,4,4.0,random,0.14285714285714254,4.857142857142857,3.857142857142857,2.857142857142857
BFN2,8,10,-1.388238156426719e-16,3,4,4.0,random,0.12499999999999971,4.75,3.75,3.0
ELSIS,9,9,0.0,2,6,3.0,random,0.11111111111111086,4.888888888888889,3.5555555555555554,3.0
CAPE2,10,8,0.0,1,6,2.0,random,0.09999999999999977,5.0,3.3,2.9
WEL1,11,7,0.0,0,6,1.0,random,0.0909090909090907,5.090909090909091,3.0,2.727272727272727
ISANDO,12,6,0.0,0,5,1.0,random,0.08333333333333313,5.083333333333333,2.75,2.5833333333333335
BFN-GREY1-TSN242-UFSSC,13,5,0.0,0,5,1.0,random,0.07692307692307675,5.076923076923077,2.5384615384615383,2.4615384615384617
BFN-GREY1-TSN246-UFSPSY,14,4,0.0,0,4,1.0,random,0.07142857142857126,5.0,2.357142857142857,2.357142857142857
BFN-GREY1-TSN244-UFSNATH,15,3,0.0,0,3,1.0,random,0.06666666666666651,4.866666666666666,2.2,2.2666666666666666
BFN3,16,2,0.0,0,2,1.0,random,0.062499999999999854,4.6875,2.0625,2.1875
BFN2,1,17,0.9999999999999981,6,1,2.0,core influence,0.9999999999999981,1.0,6.0,2.0
BFN-GREY1-TSN245-UFSPELH,2,16,0.9999999999999984,8,1,5.0,core influence,0.9999999999999982,1.0,7.0,3.5
BFN1,3,15,0.9999999999999991,10,1,3.0,core influence,0.9999999999999986,1.0,8.0,3.3333333333333335
BFN-GREY1-TSN244-UFSNATH,4,14,-1.0600960401397101e-17,2,11,2.0,core influence,0.7499999999999989,3.5,6.5,3.0
BFN3,5,13,-3.742048512559673e-17,2,10,2.0,core influence,0.5999999999999991,4.8,5.6,2.8
BFN-GREY1-TSN246-UFSPSY,6,12,0.0,0,12,1.0,core influence,0.4999999999999993,6.0,4.666666666666667,2.5
ELSIS,7,11,0.0,0,11,1.0,core influence,0.42857142857142794,6.714285714285714,4.0,2.2857142857142856
BFN-GREY1-TSN242-UFSSC,8,10,0.0,0,10,1.0,core influence,0.37499999999999944,7.125,3.5,2.125
ISANDO,9,9,0.0,0,9,1.0,core influence,0.3333333333333328,7.333333333333333,3.111111111111111,2.0
CAPE2,10,8,0.0,0,8,1.0,core influence,0.29999999999999954,7.4,2.8,1.9
WITS,11,7,0.0,0,7,1.0,core influence,0.2727272727272723,7.363636363636363,2.5454545454545454,1.8181818181818181
ELS,12,6,0.0,0,6,1.0,core influence,0.24999999999999964,7.25,2.3333333333333335,1.75
POTCH,13,5,0.0,0,5,1.0,core influence,0.23076923076923042,7.076923076923077,2.1538461538461537,1.6923076923076923
CAPE,14,4,0.0,0,4,1.0,core influence,0.21428571428571397,6.857142857142857,2.0,1.6428571428571428
WEL1,15,3,0.0,0,3,1.0,core influence,0.1999999999999997,6.6,1.8666666666666667,1.6
BFN-GREY1-TSN173-UNISAB,16,2,0.0,0,2,1.0,core influence,0.18749999999999972,6.3125,1.75,1.5625
BFN1,1,17,0.9999999999999981,6,1,2.0,degree,0.9999999999999981,1.0,6.0,2.0
BFN2,2,16,-1.9893096540531827e-16,3,7,2.0,degree,0.49999999999999895,4.0,4.5,2.0
BFN3,3,15,-2.1576615692206606e-16,3,9,3.5,degree,0.33333333333333254,5.666666666666667,4.0,2.5
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,degree,0.24999999999999942,7.25,3.25,2.25
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,degree,0.19999999999999954,8.4,2.6,2.0
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,degree,0.16666666666666627,9.0,2.1666666666666665,1.8333333333333333
BFN-GREY1-TSN246-UFSPSY,7,11,0.0,0,11,1.0,degree,0.14285714285714252,9.285714285714286,1.8571428571428572,1.7142857142857142
WITS,8,10,0.0,0,10,1.0,degree,0.12499999999999971,9.375,1.625,1.625
CAPE2,9,9,0.0,0,9,1.0,degree,0.11111111111111086,9.333333333333334,1.4444444444444444,1.5555555555555556
ELSIS,10,8,0.0,0,8,1.0,degree,0.09999999999999977,9.2,1.3,1.5
ISANDO,11,7,0.0,0,7,1.0,degree,0.0909090909090907,9.0,1.1818181818181819,1.4545454545454546
BFN-GREY1-TSN173-UNISAB,12,6,0.0,0,6,1.0,degree,0.08333333333333313,8.75,1.0833333333333333,1.4166666666666667
CAPE,13,5,0.0,0,5,1.0,degree,0.07692307692307675,8.461538461538462,1.0,1.3846153846153846
ELS,14,4,0.0,0,4,1.0,degree,0.07142857142857126,8.142857142857142,0.9285714285714286,1.3571428571428572
KIM-TSN760-SPUC,15,3,0.0,0,3,1.0,degree,0.06666666666666651,7.8,0.8666666666666667,1.3333333333333333
WEL1,16,2,0.0,0,2,1.0,degree,0.062499999999999854,7.4375,0.8125,1.3125
BFN1,1,17,0.9999999999999981,6,1,2.0,betweeness,0.9999999999999981,1.0,6.0,2.0
BFN3,2,16,-1.9893096540531827e-16,3,7,2.0,betweeness,0.49999999999999895,4.0,4.5,2.0
BFN2,3,15,0.0,1,10,1.0,betweeness,0.33333333333333265,6.0,3.3333333333333335,1.6666666666666667
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,betweeness,0.24999999999999947,7.5,2.75,1.625
BFN-GREY1-TSN173-UNISAB,5,13,0.0,0,13,1.0,betweeness,0.19999999999999957,8.6,2.2,1.5
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,betweeness,0.16666666666666632,9.166666666666666,1.8333333333333333,1.4166666666666667
BFN-GREY1-TSN244-UFSNATH,7,11,0.0,0,11,1.0,betweeness,0.14285714285714254,9.428571428571429,1.5714285714285714,1.3571428571428572
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,betweeness,0.12499999999999974,9.5,1.375,1.3125
CAPE,9,9,0.0,0,9,1.0,betweeness,0.11111111111111088,9.444444444444445,1.2222222222222223,1.2777777777777777
ELS,10,8,0.0,0,8,1.0,betweeness,0.09999999999999978,9.3,1.1,1.25
KIM-TSN760-SPUC,11,7,0.0,0,7,1.0,betweeness,0.09090909090909072,9.090909090909092,1.0,1.2272727272727273
WEL1,12,6,0.0,0,6,1.0,betweeness,0.08333333333333316,8.833333333333334,0.9166666666666666,1.2083333333333333
POTCH,13,5,0.0,0,5,1.0,betweeness,0.07692307692307676,8.538461538461538,0.8461538461538461,1.1923076923076923
WITS,14,4,0.0,0,4,1.0,betweeness,0.07142857142857127,8.214285714285714,0.7857142857142857,1.1785714285714286
CAPE2,15,3,0.0,0,3,1.0,betweeness,0.06666666666666653,7.866666666666666,0.7333333333333333,1.1666666666666667
ELSIS,16,2,0.0,0,2,1.0,betweeness,0.06249999999999987,7.5,0.6875,1.15625
BFN1,1,17,0.9999999999999981,6,1,2.0,closeness,0.9999999999999981,1.0,6.0,2.0
BFN2,2,16,-1.9893096540531827e-16,3,7,2.0,closeness,0.49999999999999895,4.0,4.5,2.0
BFN3,3,15,-2.1576615692206606e-16,3,9,3.5,closeness,0.33333333333333254,5.666666666666667,4.0,2.5
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,closeness,0.24999999999999942,7.25,3.25,2.25
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,closeness,0.19999999999999954,8.4,2.6,2.0
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,closeness,0.16666666666666627,9.0,2.1666666666666665,1.8333333333333333
BFN-GREY1-TSN246-UFSPSY,7,11,0.0,0,11,1.0,closeness,0.14285714285714252,9.285714285714286,1.8571428571428572,1.7142857142857142
WITS,8,10,0.0,0,10,1.0,closeness,0.12499999999999971,9.375,1.625,1.625
CAPE2,9,9,0.0,0,9,1.0,closeness,0.11111111111111086,9.333333333333334,1.4444444444444444,1.5555555555555556
ELSIS,10,8,0.0,0,8,1.0,closeness,0.09999999999999977,9.2,1.3,1.5
ISANDO,11,7,0.0,0,7,1.0,closeness,0.0909090909090907,9.0,1.1818181818181819,1.4545454545454546
BFN-GREY1-TSN173-UNISAB,12,6,0.0,0,6,1.0,closeness,0.08333333333333313,8.75,1.0833333333333333,1.4166666666666667
CAPE,13,5,0.0,0,5,1.0,closeness,0.07692307692307675,8.461538461538462,1.0,1.3846153846153846
ELS,14,4,0.0,0,4,1.0,closeness,0.07142857142857126,8.142857142857142,0.9285714285714286,1.3571428571428572
KIM-TSN760-SPUC,15,3,0.0,0,3,1.0,closeness,0.06666666666666651,7.8,0.8666666666666667,1.3333333333333333
WEL1,16,2,0.0,0,2,1.0,closeness,0.062499999999999854,7.4375,0.8125,1.3125
