node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
WEL1,1,17,0.40243648442849594,8,1,5.0,random,0.40243648442849594,1.0,8.0,5.0
BFN2,2,16,0.4103691339991129,7,1,5.0,random,0.40640280921380445,1.0,7.5,5.0
BFN-GREY1-TSN244-UFSNATH,3,15,0.26519570619841276,9,1,3.0,random,0.3593337748753405,1.0,8.0,4.333333333333333
BFN-GREY1-TSN173-UNISAB,4,14,0.2705616334880435,9,1,2.5,random,0.3371407395285163,1.0,8.25,3.875
BFN1,5,13,0.2770624676283466,8,1,2.5,random,0.3251250851484823,1.0,8.2,3.6
POTCH,6,12,-1.0135402042904115e-17,2,8,2.0,random,0.2709375709570686,2.1666666666666665,7.166666666666667,3.3333333333333335
ISANDO,7,11,-6.141041593402353e-17,2,7,1.6666666666666667,random,0.23223220367748737,2.857142857142857,6.428571428571429,3.0952380952380953
ELS,8,10,0.0,1,7,1.0,random,0.20320317821780146,3.375,5.75,2.8333333333333335
BFN-GREY1-TSN246-UFSPSY,9,9,0.0,1,6,2.0,random,0.1806250473047124,3.6666666666666665,5.222222222222222,2.740740740740741
BFN-GREY1-TSN242-UFSSC,10,8,0.0,1,5,1.0,random,0.16256254257424116,3.8,4.8,2.566666666666667
BFN3,11,7,0.0,1,5,2.0,random,0.1477841296129465,3.909090909090909,4.454545454545454,2.515151515151515
CAPE,12,6,0.0,0,6,1.0,random,0.1354687854785343,4.083333333333333,4.083333333333333,2.388888888888889
WITS,13,5,0.0,0,5,1.0,random,0.1250481096724932,4.153846153846154,3.769230769230769,2.282051282051282
CAPE2,14,4,0.0,0,4,1.0,random,0.11611610183874368,4.142857142857143,3.5,2.1904761904761907
ELSIS,15,3,0.0,0,3,1.0,random,0.10837502838282745,4.066666666666666,3.2666666666666666,2.111111111111111
BFN-GREY1-TSN245-UFSPELH,16,2,0.0,0,2,1.0,random,0.10160158910890073,3.9375,3.0625,2.0416666666666665
BFN1,1,17,0.40243648442849594,8,1,5.0,core influence,0.40243648442849594,1.0,8.0,5.0
BFN2,2,16,-1.17978817773144e-16,3,7,4.0,core influence,0.20121824221424792,4.0,5.5,4.5
BFN-GREY1-TSN244-UFSNATH,3,15,-3.742048512559673e-17,3,10,2.5,core influence,0.13414549480949858,6.0,4.666666666666667,3.8333333333333335
BFN-GREY1-TSN245-UFSPELH,4,14,-1.0600960401397101e-17,2,10,2.0,core influence,0.10060912110712394,7.0,4.0,3.375
BFN3,5,13,-3.742048512559673e-17,2,10,2.0,core influence,0.08048729688569914,7.6,3.6,3.1
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,core influence,0.06707274740474929,8.333333333333334,3.0,2.75
BFN-GREY1-TSN246-UFSPSY,7,11,0.0,0,11,1.0,core influence,0.05749092634692796,8.714285714285714,2.5714285714285716,2.5
WITS,8,10,0.0,0,10,1.0,core influence,0.050304560553561965,8.875,2.25,2.3125
ELS,9,9,0.0,0,9,1.0,core influence,0.044715164936499525,8.88888888888889,2.0,2.1666666666666665
CAPE,10,8,0.0,0,8,1.0,core influence,0.04024364844284957,8.8,1.8,2.05
ELSIS,11,7,0.0,0,7,1.0,core influence,0.036585134948045064,8.636363636363637,1.6363636363636365,1.9545454545454546
BFN-GREY1-TSN173-UNISAB,12,6,0.0,0,6,1.0,core influence,0.033536373702374646,8.416666666666666,1.5,1.875
POTCH,13,5,0.0,0,5,1.0,core influence,0.030956652648345826,8.153846153846153,1.3846153846153846,1.8076923076923077
KIM-TSN760-SPUC,14,4,0.0,0,4,1.0,core influence,0.02874546317346398,7.857142857142857,1.2857142857142858,1.75
CAPE2,15,3,0.0,0,3,1.0,core influence,0.026829098961899715,7.533333333333333,1.2,1.7
ISANDO,16,2,0.0,0,2,1.0,core influence,0.025152280276780983,7.1875,1.125,1.65625
BFN1,1,17,0.40243648442849594,8,1,5.0,degree,0.40243648442849594,1.0,8.0,5.0
BFN2,2,16,-1.17978817773144e-16,3,7,4.0,degree,0.20121824221424792,4.0,5.5,4.5
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,degree,0.13414549480949858,6.0,4.666666666666667,3.8333333333333335
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,degree,0.10060912110712394,7.5,3.75,3.25
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,degree,0.08048729688569915,8.6,3.0,2.8
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,degree,0.06707274740474929,9.166666666666666,2.5,2.5
BFN-GREY1-TSN246-UFSPSY,7,11,0.0,0,11,1.0,degree,0.05749092634692797,9.428571428571429,2.142857142857143,2.2857142857142856
WITS,8,10,0.0,0,10,1.0,degree,0.05030456055356197,9.5,1.875,2.125
BFN-GREY1-TSN173-UNISAB,9,9,0.0,0,9,1.0,degree,0.04471516493649953,9.444444444444445,1.6666666666666667,2.0
CAPE,10,8,0.0,0,8,1.0,degree,0.040243648442849576,9.3,1.5,1.9
ELS,11,7,0.0,0,7,1.0,degree,0.03658513494804507,9.090909090909092,1.3636363636363635,1.8181818181818181
KIM-TSN760-SPUC,12,6,0.0,0,6,1.0,degree,0.033536373702374646,8.833333333333334,1.25,1.75
WEL1,13,5,0.0,0,5,1.0,degree,0.03095665264834583,8.538461538461538,1.1538461538461537,1.6923076923076923
POTCH,14,4,0.0,0,4,1.0,degree,0.028745463173463985,8.214285714285714,1.0714285714285714,1.6428571428571428
CAPE2,15,3,0.0,0,3,1.0,degree,0.02682909896189972,7.866666666666666,1.0,1.6
ELSIS,16,2,0.0,0,2,1.0,degree,0.025152280276780986,7.5,0.9375,1.5625
BFN1,1,17,0.40243648442849594,8,1,5.0,betweeness,0.40243648442849594,1.0,8.0,5.0
BFN3,2,16,-1.17978817773144e-16,3,7,4.0,betweeness,0.20121824221424792,4.0,5.5,4.5
BFN2,3,15,0.0,1,10,2.5,betweeness,0.1341454948094986,6.0,4.0,3.8333333333333335
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,betweeness,0.10060912110712396,7.5,3.25,3.25
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,betweeness,0.08048729688569917,8.6,2.6,2.8
BFN-GREY1-TSN173-UNISAB,6,12,0.0,0,12,1.0,betweeness,0.0670727474047493,9.166666666666666,2.1666666666666665,2.5
BFN-GREY1-TSN242-UFSSC,7,11,0.0,0,11,1.0,betweeness,0.05749092634692798,9.428571428571429,1.8571428571428572,2.2857142857142856
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,betweeness,0.05030456055356198,9.5,1.625,2.125
CAPE,9,9,0.0,0,9,1.0,betweeness,0.04471516493649954,9.444444444444445,1.4444444444444444,2.0
ELS,10,8,0.0,0,8,1.0,betweeness,0.04024364844284958,9.3,1.3,1.9
KIM-TSN760-SPUC,11,7,0.0,0,7,1.0,betweeness,0.03658513494804508,9.090909090909092,1.1818181818181819,1.8181818181818181
WEL1,12,6,0.0,0,6,1.0,betweeness,0.03353637370237465,8.833333333333334,1.0833333333333333,1.75
POTCH,13,5,0.0,0,5,1.0,betweeness,0.030956652648345833,8.538461538461538,1.0,1.6923076923076923
WITS,14,4,0.0,0,4,1.0,betweeness,0.02874546317346399,8.214285714285714,0.9285714285714286,1.6428571428571428
CAPE2,15,3,0.0,0,3,1.0,betweeness,0.026829098961899722,7.866666666666666,0.8666666666666667,1.6
ELSIS,16,2,0.0,0,2,1.0,betweeness,0.02515228027678099,7.5,0.8125,1.5625
BFN1,1,17,0.40243648442849594,8,1,5.0,closeness,0.40243648442849594,1.0,8.0,5.0
BFN2,2,16,-1.17978817773144e-16,3,7,4.0,closeness,0.20121824221424792,4.0,5.5,4.5
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,closeness,0.13414549480949858,6.0,4.666666666666667,3.8333333333333335
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,1,12,1.5,closeness,0.10060912110712394,7.5,3.75,3.25
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,13,1.0,closeness,0.08048729688569915,8.6,3.0,2.8
BFN-GREY1-TSN242-UFSSC,6,12,0.0,0,12,1.0,closeness,0.06707274740474929,9.166666666666666,2.5,2.5
BFN-GREY1-TSN246-UFSPSY,7,11,0.0,0,11,1.0,closeness,0.05749092634692797,9.428571428571429,2.142857142857143,2.2857142857142856
WITS,8,10,0.0,0,10,1.0,closeness,0.05030456055356197,9.5,1.875,2.125
BFN-GREY1-TSN173-UNISAB,9,9,0.0,0,9,1.0,closeness,0.04471516493649953,9.444444444444445,1.6666666666666667,2.0
CAPE,10,8,0.0,0,8,1.0,closeness,0.040243648442849576,9.3,1.5,1.9
ELS,11,7,0.0,0,7,1.0,closeness,0.03658513494804507,9.090909090909092,1.3636363636363635,1.8181818181818181
KIM-TSN760-SPUC,12,6,0.0,0,6,1.0,closeness,0.033536373702374646,8.833333333333334,1.25,1.75
