node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
VDP-GREY2-TSN598-VUT-EMF,1,8,0.7029294556367258,3,1,1.0,random,0.7029294556367258,1.0,3.0,1.0
VDP-GREY2-TSN484-DFA-VDBP,2,7,0.4659298032772685,3,1,5.0,random,0.5844296294569972,1.0,3.0,3.0
VDP-GREY2-TSN139-NWUFAR,3,6,0.0,3,2,4.0,random,0.38961975297133145,1.3333333333333333,3.0,3.3333333333333335
JOBURG,4,5,1.0,3,1,4.0,random,0.5422148147284986,1.25,3.0,3.5
VDP-GREY1-TSN90-VUTMC,5,4,1.0,2,1,3.0,random,0.6337718517827989,1.2,2.8,3.4
ZEH1,6,3,1.0,1,1,2.0,random,0.6948098764856657,1.1666666666666667,2.5,3.1666666666666665
POTCH,7,2,2.0,0,1,1.0,random,0.881265608416285,1.1428571428571428,2.142857142857143,2.857142857142857
