node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
1,1,27,0.2159093314955836,5,1,5.666666666666667,core influence,0.2159093314955836,1.0,5.0,5.666666666666667
8,2,26,0.0,2,6,2.3333333333333335,core influence,0.1079546657477918,3.5,3.5,4.0
15,3,25,0.0,2,9,1.0,core influence,0.07196977716519454,5.333333333333333,3.0,3.0
7,4,24,-5.696294837289027e-17,3,12,2.0,core influence,0.05397733287389589,7.0,3.0,2.75
4,5,23,-3.6693080873993066e-16,2,13,2.0,core influence,0.04318186629911664,8.2,2.8,2.6
9,6,22,-4.1028272119953315e-16,2,14,2.0,core influence,0.03598488858259713,9.166666666666666,2.6666666666666665,2.5
16,7,21,-7.759729469692427e-17,1,15,2.0,core influence,0.03084419021365467,10.0,2.4285714285714284,2.4285714285714284
12,8,20,0.0,1,14,1.0,core influence,0.026988666436947837,10.5,2.25,2.25
3,9,19,0.0,0,15,1.0,core influence,0.02398992572173141,11.0,2.0,2.111111111111111
14,10,18,0.0,0,15,2.0,core influence,0.021590933149558268,11.4,1.8,2.1
11,11,17,0.0,1,15,1.5,core influence,0.019628121045052974,11.727272727272727,1.7272727272727273,2.0454545454545454
5,12,16,0.0,1,14,1.5,core influence,0.017992444291298558,11.916666666666666,1.6666666666666667,2.0
10,13,15,0.0,1,13,1.5,core influence,0.01660841011504482,12.0,1.6153846153846154,1.9615384615384615
6,14,14,0.0,1,12,1.5,core influence,0.015422095106827335,12.0,1.5714285714285714,1.9285714285714286
13,15,13,0.0,1,11,1.5,core influence,0.014393955433038846,11.933333333333334,1.5333333333333334,1.9
21,16,12,0.0,1,10,1.5,core influence,0.013494333218473918,11.8125,1.5,1.875
18,17,11,0.0,1,9,1.3333333333333333,core influence,0.012700548911504864,11.647058823529411,1.4705882352941178,1.8431372549019607
23,18,10,0.0,0,9,1.0,core influence,0.011994962860865705,11.5,1.3888888888888888,1.7962962962962965
22,19,9,0.0,0,8,1.0,core influence,0.0113636490260833,11.31578947368421,1.3157894736842106,1.7543859649122808
17,20,8,0.0,0,7,1.0,core influence,0.010795466574779134,11.1,1.25,1.7166666666666668
19,21,7,0.0,0,7,1.0,core influence,0.01028139673788489,10.904761904761905,1.1904761904761905,1.6825396825396826
27,22,6,0.0,0,6,1.0,core influence,0.009814060522526487,10.681818181818182,1.1363636363636365,1.6515151515151516
2,23,5,0.0,0,5,1.0,core influence,0.009387362238938378,10.434782608695652,1.0869565217391304,1.6231884057971016
25,24,4,0.0,0,4,1.0,core influence,0.008996222145649279,10.166666666666666,1.0416666666666667,1.5972222222222223
24,25,3,0.0,0,3,1.0,core influence,0.008636373259823308,9.88,1.0,1.5733333333333335
26,26,2,0.0,0,2,1.0,core influence,0.00830420505752241,9.576923076923077,0.9615384615384616,1.5512820512820513
