graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01428,10.35484,0.96774,1.54839,-0.07138,8.16129,-2.74194,-1.70699
jnb,closeness,31,0.01428,6.90323,1.35484,1.84409,-0.07138,4.70968,-2.35484,-1.41129
jnb,core influence,31,0.01428,11.45161,0.90323,1.45699,-0.07138,9.25806,-2.80645,-1.79839
jnb,degree,31,0.01428,11.58065,0.48387,1.54301,-0.07138,9.3871,-3.22581,-1.71237
jnb,random,31,0.08566,2.19355,3.70968,3.25538,0.0,0.0,0.0,0.0
