graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01086,10.80645,0.54839,1.46237,-0.03631,7.03226,-2.16129,-1.68011
jnb,closeness,31,0.01086,7.48387,1.12903,1.55376,-0.03631,3.70968,-1.58065,-1.58871
jnb,core influence,31,0.01086,11.09677,1.16129,1.47849,-0.03631,7.32258,-1.54839,-1.66398
jnb,degree,31,0.01086,11.41935,0.83871,1.62366,-0.03631,7.64516,-1.87097,-1.51882
jnb,random,31,0.04717,3.77419,2.70968,3.14247,0.0,0.0,0.0,0.0
