node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB-TSN44-UJ-DF-PE,1,32,0.33660879728591264,7,1,5.75,random,0.33660879728591264,1.0,7.0,5.75
BLOEM3,2,31,0.2811526145684203,7,1,5.5,random,0.30888070592716643,1.0,7.0,5.625
THY-TSN87-UNIVEN-MC-PE,3,30,0.28135647641340866,6,1,6.0,random,0.2997059627559138,1.0,6.666666666666667,5.75
CAPE,4,29,0.2815068332784614,5,1,6.0,random,0.2951561803865507,1.0,6.25,5.8125
JNB-GREY1-TSN110-WITSE,5,28,0.2816221165698621,4,1,6.0,random,0.292449367623213,1.0,5.8,5.85
UNISA,6,27,5.220078910443587e-17,6,2,6.0,random,0.24370780635267753,1.1666666666666667,5.833333333333333,5.875
JNB-GREY2-TSN42-UJBU-2,7,26,1.4041784603391948e-16,5,2,6.0,random,0.20889240544515217,1.2857142857142858,5.714285714285714,5.892857142857143
JNB5-TSN249,8,25,5.19588888777167e-16,5,2,5.666666666666667,random,0.18278085476450823,1.375,5.625,5.864583333333333
ISD1,9,24,1.6525794299015157e-16,5,2,4.666666666666667,random,0.16247187090178508,1.4444444444444444,5.555555555555555,5.731481481481482
JNB-TSN949-GIBS-NORTH,10,23,-2.548564111535298e-16,5,4,3.3333333333333335,random,0.14622468381160655,1.7,5.5,5.491666666666666
JNB-TSN199-UNISA-SBL-PE,11,22,-1.0539912663820749e-17,6,5,3.3333333333333335,random,0.13293153073782416,2.0,5.545454545454546,5.295454545454546
JNB-NHLS-TSN677-SAND,12,21,-1.9074820273461458e-16,6,4,3.3333333333333335,random,0.12185390317633878,2.1666666666666665,5.583333333333333,5.131944444444445
JNB-GREY1-TSN690-NHLS-BRAAM,13,20,-3.2752268798000165e-17,5,4,4.0,random,0.1124805260089281,2.3076923076923075,5.538461538461538,5.044871794871795
JNB-GREY-TSN285-WITS-RMH,14,19,-4.221921528963961e-16,4,4,4.0,random,0.10444620272257607,2.4285714285714284,5.428571428571429,4.970238095238095
JNB2,15,18,-4.996907510277078e-16,4,4,3.0,random,0.09748312254107097,2.533333333333333,5.333333333333333,4.838888888888889
MTZ,16,17,0.0,0,9,1.6666666666666667,random,0.09139042738225403,2.9375,5.0,4.640625
VDP,17,16,0.0,0,8,1.6666666666666667,random,0.08601451988918027,3.235294117647059,4.705882352941177,4.465686274509804
JNB-GREY2-TSN659-WITS-CLMDC,18,15,0.0,0,7,2.5,random,0.08123593545089247,3.4444444444444446,4.444444444444445,4.356481481481482
BLOEM2,19,14,0.0,0,6,1.5,random,0.0769603599008455,3.5789473684210527,4.2105263157894735,4.2061403508771935
JNB-TSN251-GIBS,20,13,0.0,0,5,2.5,random,0.07311234190580322,3.65,4.0,4.120833333333334
JNB1,21,12,0.0,0,5,2.0,random,0.06963080181505069,3.7142857142857144,3.8095238095238093,4.01984126984127
DURBS,22,11,-1.1915770729981123e-16,0,6,1.0,random,0.06646576536891202,3.8181818181818183,3.6363636363636362,3.882575757575758
CPT1,23,10,-1.1915770729981123e-16,0,5,1.0,random,0.06357594948330714,3.869565217391304,3.4782608695652173,3.7572463768115942
JNB3,24,9,-1.1915770729981123e-16,0,4,1.0,random,0.06092695158816933,3.875,3.3333333333333335,3.642361111111111
SDT-TSN535-UCT-GSB,25,8,0.0,1,5,2.0,random,0.05848987352464256,3.92,3.24,3.5766666666666667
JNB-GREY2-TSN171-UJSO,26,7,0.0,1,4,1.0,random,0.056240263004464004,3.923076923076923,3.1538461538461537,3.4775641025641026
JNB-GREY1-TSN112-WITSM,27,6,0.0,1,4,2.0,random,0.05415729030059496,3.925925925925926,3.074074074074074,3.42283950617284
JNB-GREY2-TSN99-CSMI,28,5,0.0,1,3,2.0,random,0.052223101361288,3.892857142857143,3.0,3.3720238095238098
JNB-GREY2-TSN42-UJBU,29,4,0.0,0,3,1.0,random,0.050422304762622897,3.8620689655172415,2.896551724137931,3.2902298850574714
JNB-TSN76-UNISA-FLORIDA-PE,30,3,0.0,0,3,1.0,random,0.048741561270535465,3.8333333333333335,2.8,3.213888888888889
JNB-GREY-TSN284-WITS-HJH,31,2,0.0,0,2,1.0,random,0.04716925284245368,3.774193548387097,2.7096774193548385,3.14247311827957
JNB2,1,32,0.33660879728591264,7,1,5.75,core influence,0.33660879728591264,1.0,7.0,5.75
JNB1,2,31,-3.1756049629695013e-16,5,4,3.25,core influence,0.16830439864295615,2.5,6.0,4.5
JNB3,3,30,0.0,6,6,4.0,core influence,0.11220293242863744,3.6666666666666665,6.0,4.333333333333333
ISD1,4,29,-6.4265585459469634e-18,6,7,1.0,core influence,0.08415219932147808,4.5,6.0,3.5
JNB-GREY2-TSN42-UJBU,5,28,-4.194824426880446e-16,0,14,1.0,core influence,0.06732175945718238,6.4,4.8,3.0
JNB-TSN44-UJ-DF-PE,6,27,-4.626051729444002e-16,1,15,2.6666666666666665,core influence,0.05610146621431857,7.833333333333333,4.166666666666667,2.9444444444444446
JNB5-TSN249,7,26,0.0,2,17,1.6666666666666667,core influence,0.04808697104084449,9.142857142857142,3.857142857142857,2.761904761904762
JNB-GREY1-TSN110-WITSE,8,25,0.0,3,17,2.0,core influence,0.04207609966073893,10.125,3.75,2.6666666666666665
JNB-GREY2-TSN42-UJBU-2,9,24,0.0,1,19,1.0,core influence,0.03740097747621238,11.11111111111111,3.4444444444444446,2.4814814814814814
JNB-TSN76-UNISA-FLORIDA-PE,10,23,0.0,1,19,1.3333333333333333,core influence,0.03366087972859114,11.9,3.2,2.3666666666666667
MTZ,11,22,0.0,1,19,1.3333333333333333,core influence,0.030600799753264674,12.545454545454545,3.0,2.272727272727273
JNB-NHLS-TSN677-SAND,12,21,0.0,1,18,1.3333333333333333,core influence,0.028050733107159286,13.0,2.8333333333333335,2.194444444444444
JNB-TSN199-UNISA-SBL-PE,13,20,0.0,1,17,1.0,core influence,0.02589298440660857,13.307692307692308,2.6923076923076925,2.1025641025641026
SDT-TSN535-UCT-GSB,14,19,0.0,1,16,1.5,core influence,0.024043485520422243,13.5,2.5714285714285716,2.0595238095238093
JNB-GREY1-TSN690-NHLS-BRAAM,15,18,0.0,0,16,1.0,core influence,0.02244058648572743,13.666666666666666,2.4,1.9888888888888887
JNB-GREY2-TSN659-WITS-CLMDC,16,17,0.0,0,15,1.0,core influence,0.021038049830369464,13.75,2.25,1.9270833333333333
JNB-GREY2-TSN99-CSMI,17,16,0.0,0,14,1.0,core influence,0.019800517487406553,13.764705882352942,2.1176470588235294,1.8725490196078431
JNB-GREY1-TSN112-WITSM,18,15,0.0,0,13,1.0,core influence,0.01870048873810619,13.722222222222221,2.0,1.8240740740740742
JNB-GREY2-TSN295-CSIR-CTF,19,14,0.0,0,12,1.0,core influence,0.01771625248873218,13.631578947368421,1.894736842105263,1.7807017543859651
JNB-GREY2-TSN171-UJSO,20,13,0.0,0,11,1.0,core influence,0.01683043986429557,13.5,1.8,1.7416666666666667
JNB-TSN949-GIBS-NORTH,21,12,0.0,0,10,1.0,core influence,0.016028990346948165,13.333333333333334,1.7142857142857142,1.7063492063492065
JNB-GREY-TSN284-WITS-HJH,22,11,0.0,0,10,1.0,core influence,0.015300399876632337,13.181818181818182,1.6363636363636365,1.6742424242424243
JNB-TSN251-GIBS,23,10,0.0,0,10,1.0,core influence,0.014635165099387453,13.043478260869565,1.565217391304348,1.6449275362318843
