node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB-GREY2-TSN42-UJBU-2,1,32,0.5437813030424936,5,1,6.25,random,0.5437813030424936,1.0,5.0,6.25
UNISA,2,31,0.45941743065123447,5,1,6.0,random,0.501599366846864,1.0,5.0,6.125
THY-TSN87-UNIVEN-MC-PE,3,30,0.4563164585868248,5,1,6.0,random,0.4865050640935176,1.0,5.0,6.083333333333333
SDT-TSN535-UCT-GSB,4,29,0.385352840152401,5,1,6.0,random,0.46121700810823846,1.0,5.0,6.0625
JNB-GREY-TSN285-WITS-RMH,5,28,0.3839757382779833,6,1,6.0,random,0.4457687541421874,1.0,5.2,6.05
VDP,6,27,0.4008105509614956,6,1,5.666666666666667,random,0.4382757202787388,1.0,5.333333333333333,5.986111111111111
JNB-GREY2-TSN295-CSIR-CTF,7,26,0.4085115019558269,5,1,5.666666666666667,random,0.43402368908975136,1.0,5.285714285714286,5.940476190476191
ISD1,8,25,0.3160456817063614,7,1,5.666666666666667,random,0.41927643816682764,1.0,5.5,5.90625
CAPE,9,24,-4.6348604569096345e-16,5,4,4.0,random,0.3726901672594023,1.3333333333333333,5.444444444444445,5.694444444444445
JNB-GREY-TSN284-WITS-HJH,10,23,1.9800705181939891e-16,5,3,4.0,random,0.33542115053346205,1.5,5.4,5.525
JNB2,11,22,-1.966960842770413e-16,4,3,4.0,random,0.3049283186667837,1.6363636363636365,5.2727272727272725,5.386363636363637
JNB-GREY2-TSN659-WITS-CLMDC,12,21,-4.3035019155100304e-17,1,7,3.3333333333333335,random,0.2795176254445517,2.0833333333333335,4.916666666666667,5.215277777777778
JNB-GREY1-TSN690-NHLS-BRAAM,13,20,0.0,1,6,4.0,random,0.2580162696411247,2.3846153846153846,4.615384615384615,5.121794871794871
JNB-GREY2-TSN171-UJSO,14,19,0.0,2,6,4.0,random,0.23958653609533004,2.642857142857143,4.428571428571429,5.041666666666666
JNB-TSN251-GIBS,15,18,0.0,3,6,4.0,random,0.2236141003556414,2.8666666666666667,4.333333333333333,4.972222222222222
BLOEM2,16,17,-1.1085667862940941e-16,3,7,2.5,random,0.2096382190834138,3.125,4.25,4.817708333333333
JNB5-TSN249,17,16,-5.139418514432882e-16,3,6,3.5,random,0.19730655913733058,3.2941176470588234,4.176470588235294,4.740196078431373
JNB3,18,15,0.0,2,6,3.0,random,0.1863450836297011,3.4444444444444446,4.055555555555555,4.643518518518518
JNB-GREY1-TSN110-WITSE,19,14,0.0,2,7,1.0,random,0.17653744764919052,3.6315789473684212,3.9473684210526314,4.451754385964912
JNB-GREY2-TSN99-CSMI,20,13,0.0,2,8,2.0,random,0.167710575266731,3.85,3.85,4.329166666666667
JNB-TSN76-UNISA-FLORIDA-PE,21,12,0.0,2,8,1.5,random,0.15972435739688665,4.0476190476190474,3.761904761904762,4.194444444444445
MTZ,22,11,0.0,1,8,1.3333333333333333,random,0.1524641593333918,4.2272727272727275,3.6363636363636362,4.0643939393939394
DURBS,23,10,0.0,1,7,2.0,random,0.14583528284063565,4.3478260869565215,3.5217391304347827,3.9746376811594204
JNB-TSN44-UJ-DF-PE,24,9,0.0,1,6,2.0,random,0.13975881272227583,4.416666666666667,3.4166666666666665,3.892361111111111
JNB1,25,8,0.0,0,6,1.0,random,0.1341684602133848,4.48,3.28,3.776666666666667
JNB-TSN199-UNISA-SBL-PE,26,7,0.0,0,6,1.0,random,0.1290081348205623,4.538461538461538,3.1538461538461537,3.669871794871795
CPT1,27,6,0.0,0,5,1.0,random,0.12423005575313406,4.555555555555555,3.037037037037037,3.5709876543209877
JNB-GREY1-TSN112-WITSM,28,5,0.0,0,4,1.0,random,0.11979326804766499,4.535714285714286,2.9285714285714284,3.479166666666667
JNB-GREY2-TSN42-UJBU,29,4,0.0,0,4,1.0,random,0.11566246570119379,4.517241379310345,2.8275862068965516,3.3936781609195403
BLOEM3,30,3,0.0,0,3,1.0,random,0.11180705017782065,4.466666666666667,2.7333333333333334,3.313888888888889
JNB-TSN949-GIBS-NORTH,31,2,0.0,0,2,1.0,random,0.10820037113982645,4.387096774193548,2.6451612903225805,3.239247311827957
JNB2,1,32,0.5437813030424936,5,1,6.25,core influence,0.5437813030424936,1.0,5.0,6.25
ISD1,2,31,0.0,3,4,3.75,core influence,0.2718906515212468,2.5,4.0,5.0
JNB1,3,30,0.0,1,8,3.0,core influence,0.18126043434749786,4.333333333333333,3.0,4.333333333333333
JNB3,4,29,-3.5192016388494e-17,0,10,2.0,core influence,0.1359453257606234,5.75,2.25,3.75
