graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01778,9.48387,0.93548,1.49731,-0.15607,7.87097,-2.22581,-2.1586
jnb,closeness,31,0.01778,6.41935,0.96774,1.76075,-0.15607,4.80645,-2.19355,-1.89516
jnb,core influence,31,0.01778,10.90323,0.64516,1.50269,-0.15607,9.29032,-2.51613,-2.15323
jnb,degree,31,0.01778,11.09677,0.35484,1.48118,-0.15607,9.48387,-2.80645,-2.17473
jnb,random,31,0.17385,1.6129,3.16129,3.65591,0.0,0.0,0.0,0.0
