graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01183,10.54839,0.58065,1.46774,-0.00742,5.35484,-3.45161,-0.70161
jnb,closeness,31,0.01183,7.32258,1.12903,1.70968,-0.00742,2.12903,-2.90323,-0.45968
jnb,core influence,31,0.01183,11.19355,1.06452,1.52688,-0.00742,6.0,-2.96774,-0.64247
jnb,degree,31,0.01183,11.77419,0.41935,1.37634,-0.00742,6.58065,-3.6129,-0.79301
jnb,random,31,0.01926,5.19355,4.03226,2.16935,0.0,0.0,0.0,0.0
