node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
CPT-GREYSS1-TSN500-CPUTSPR,1,69,0.10198585536766522,10,1,6.0,random,0.10198585536766522,1.0,10.0,6.0
BLOEM2,2,68,0.11350787749078084,10,1,6.0,random,0.10774686642922303,1.0,10.0,6.0
CPT7,3,67,0.11360362471861504,10,1,5.857142857142857,random,0.1096991191923537,1.0,10.0,5.9523809523809526
CPT-GREYSS1-TSN169-UCTRHR,4,66,0.1137262919826167,10,1,5.428571428571429,random,0.11070591238991945,1.0,10.0,5.821428571428571
CPT-GREYCBD2-TSN164-UCTBS,5,65,0.07780484348348896,10,1,5.285714285714286,random,0.10412569860863334,1.0,10.0,5.7142857142857135
CPT-GREYCBD1-TSN275-MCM,6,64,0.07786708238443944,10,1,5.142857142857143,random,0.0997492625712677,1.0,10.0,5.6190476190476195
CPT-GREYCBD1-TSN4-CPUTCPT,7,63,0.07514398637505525,11,1,5.0,random,0.09623422311466592,1.0,10.142857142857142,5.530612244897959
CPT-GREYCBD1-TSN641-SAEON,8,62,7.157293817982652e-16,12,2,4.857142857142857,random,0.08420494522533277,1.125,10.375,5.446428571428571
CPT5,9,61,4.790772326588326e-16,11,2,4.857142857142857,random,0.07484884020029585,1.2222222222222223,10.444444444444445,5.380952380952381
CPT-GREYCBD1-TSN277-CPUTB,10,60,-3.412544944858302e-16,11,4,5.0,random,0.06736395618026622,1.5,10.5,5.342857142857143
BAAI,11,59,-1.4129507727302591e-15,11,5,5.0,random,0.06123996016387827,1.8181818181818181,10.545454545454545,5.311688311688312
CPT-GREYSS2-TSN236-SARAO-PE,12,58,-4.190117778818129e-16,10,5,5.0,random,0.05613663015022171,2.0833333333333335,10.5,5.285714285714286
WACS2,13,57,-3.9017574559507494e-16,9,5,4.666666666666667,random,0.05181842783097385,2.3076923076923075,10.384615384615385,5.238095238095239
CPT-GREYBEL1-TSN147-CPUTT,14,56,-2.461254078287069e-16,8,5,4.666666666666667,random,0.048117111557332844,2.5,10.214285714285714,5.197278911564625
AMLIGHT,15,55,-7.824541225516337e-16,9,5,4.5,random,0.04490930412017727,2.6666666666666665,10.133333333333333,5.15079365079365
CPT-GREYSLB1-TSN103-CSIR,16,54,-8.547922153191495e-16,9,5,4.166666666666667,random,0.042102472612666135,2.8125,10.0625,5.089285714285714
CPT-GREYBEL1-TSN174-UNIBEL,17,53,-4.52989081213915e-16,9,4,4.0,random,0.03962585657662693,2.8823529411764706,10.0,5.025210084033613
CPT-GREYSLB1-TSN292-ARCINFR,18,52,-5.563642826490517e-16,8,4,3.8333333333333335,random,0.03742442010014762,2.9444444444444446,9.88888888888889,4.958994708994709
CPT-GREYBEL1-TSN585-UWC-FCHS,19,51,-4.503732138041283e-16,8,3,3.8333333333333335,random,0.035454713779087196,2.9473684210526314,9.789473684210526,4.899749373433584
CPT-GREYCBD2-TSN215-HSRCCPT,20,50,3.331554333840701e-17,8,3,4.2,random,0.03368197809013283,2.95,9.7,4.864761904761904
CPT1,21,49,3.4026242306582837e-16,8,3,3.8,random,0.032078074371555104,2.9523809523809526,9.619047619047619,4.8140589569161
MTZ,22,48,-2.3196548846669887e-16,8,7,3.2,random,0.030619980081938947,3.1363636363636362,9.545454545454545,4.74069264069264
CPT-GREYCBD2-TSN143-CPUTGB,23,47,-1.0685747005484469e-16,8,6,3.2,random,0.02928867660011551,3.260869565217391,9.478260869565217,4.6737060041407865
