node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
CPT-GREYCBD2-TSN109-SANAP,1,69,0.09547715456220114,11,1,5.428571428571429,random,0.09547715456220114,1.0,11.0,5.428571428571429
CPT1,2,68,0.09560660205195474,12,1,5.142857142857143,random,0.09554187830707794,1.0,11.5,5.2857142857142865
CPT-GREYBEL1-TSN278-UWCT,3,67,0.0,9,7,3.7142857142857144,random,0.06369458553805196,3.0,10.666666666666666,4.761904761904762
DUR,4,66,-2.3336820893615437e-16,10,7,4.142857142857143,random,0.047770939153538916,4.0,10.5,4.607142857142858
CPT-GREYSS1-TSN768-UCTCAN,5,65,-2.3041481287668207e-16,9,7,4.142857142857143,random,0.03821675132283108,4.6,10.2,4.514285714285714
CPT-GREYCBD1-TSN277-CPUTB,6,64,-5.351936908922254e-16,9,7,4.0,random,0.031847292769025815,5.0,10.0,4.428571428571429
CPT-GREYSS2-TSN236-SARAO-PE,7,63,-3.320881935500593e-16,9,7,4.0,random,0.027297679516307793,5.285714285714286,9.857142857142858,4.36734693877551
CPT8,8,62,-1.3443740005450412e-16,8,7,3.0,random,0.023885469576769302,5.5,9.625,4.196428571428571
AMLIGHT,9,61,-9.321172825964809e-18,8,7,3.142857142857143,random,0.021231528512683825,5.666666666666667,9.444444444444445,4.079365079365079
CPT-GREYBEL1-TSN487-MRCN,10,60,-3.219468576414857e-16,7,7,3.3333333333333335,random,0.01910837566141541,5.8,9.2,4.004761904761905
CPT-GREYCBD1-TSN650-NLSA-CFB,11,59,-1.4816188158078854e-16,7,7,2.8333333333333335,random,0.017371250601286723,5.909090909090909,9.0,3.898268398268398
WACS,12,58,-1.1251926248572459e-16,7,7,2.6666666666666665,random,0.01592364638451282,6.0,8.833333333333334,3.795634920634921
BAAI,13,57,-5.287675242512852e-16,7,6,2.6666666666666665,random,0.014698750508781024,6.0,8.692307692307692,3.708791208791209
CPT-GREYCBD2-TSN143-CPUTGB,14,56,-3.4345426031069027e-16,6,6,2.6666666666666665,random,0.013648839758153782,6.0,8.5,3.6343537414965987
CPT-TSN943-DHA-WYNBERG,15,55,-1.673064061844691e-16,6,6,3.3333333333333335,random,0.012738917107610185,6.0,8.333333333333334,3.6142857142857143
BLOEM,16,54,0.0,5,6,3.3333333333333335,random,0.011942734788384549,6.0,8.125,3.5967261904761907
CPT7,17,53,-1.2215584136550137e-16,5,5,3.5,random,0.011240220977303098,5.9411764705882355,7.9411764705882355,3.5910364145658265
CPT-GREYSS1-TSN273-CPUTGSR,18,52,-6.767827707777499e-16,5,5,3.3333333333333335,random,0.010615764256341777,5.888888888888889,7.777777777777778,3.5767195767195767
CPT-GREYSLB1-TSN235-ILABS-FAURE,19,51,-1.879222490829688e-18,7,6,3.1666666666666665,random,0.010057039821797474,5.894736842105263,7.7368421052631575,3.555137844611529
CPT-GREYSS1-TSN272-UCTDOR,20,50,-4.485059768186151e-16,7,6,2.0,random,0.009554187830707576,5.9,7.7,3.4773809523809525
CPT6,21,49,-3.3306690738754706e-16,7,6,2.2,random,0.009099226505435772,5.904761904761905,7.666666666666667,3.4165532879818596
