node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
WACS2,1,69,0.13204954134674968,9,1,6.428571428571429,random,0.13204954134674968,1.0,9.0,6.428571428571429
CPT-GREYCBD1-TSN275-MCM,2,68,0.13245760120455494,8,1,6.428571428571429,random,0.1322535712756523,1.0,8.5,6.428571428571429
CPT-GREYSS2-TSN167-UCTRMH,3,67,0.10252780194526452,10,1,6.285714285714286,random,0.12234498149885638,1.0,9.0,6.3809523809523805
CPT-GREYBEL1-TSN493-CGSB,4,66,0.10287415461196757,11,1,6.285714285714286,random,0.11747727477713418,1.0,9.5,6.357142857142858
CPT-GREYCBD1-TSN4-CPUTCPT,5,65,0.10361538614160701,11,1,6.142857142857143,random,0.11470489705002876,1.0,9.8,6.314285714285715
WITS,6,64,-2.988217020180168e-16,10,2,6.142857142857143,random,0.09558741420835724,1.1666666666666667,9.833333333333334,6.285714285714286
CPT-GREYSS2-TSN236-SARAO-PE,7,63,-1.4615192054798892e-15,10,2,5.857142857142857,random,0.08193206932144885,1.2857142857142858,9.857142857142858,6.224489795918367
WACS,8,62,7.34129781113742e-16,10,2,5.571428571428571,random,0.07169056065626783,1.375,9.875,6.142857142857143
CPT-GREYCBD2-TSN143-CPUTGB,9,61,6.10396232037513e-16,9,2,5.571428571428571,random,0.06372494280557148,1.4444444444444444,9.777777777777779,6.079365079365079
CPT-GREYBEL1-TSN207-USBS-PE,10,60,2.7930900506681886e-16,9,2,5.833333333333333,random,0.05735244852501435,1.5,9.7,6.0547619047619055
CPT6,11,59,2.255639486646832e-16,9,3,5.666666666666667,random,0.052138589568194886,1.6363636363636365,9.636363636363637,6.019480519480519
CPT3,12,58,2.878080780036911e-16,9,3,5.166666666666667,random,0.04779370710417868,1.75,9.583333333333334,5.948412698412699
CPT-GREYBEL1-TSN487-MRCN,13,57,-3.1793052612611243e-16,11,8,3.0,random,0.044117268096164904,2.230769230769231,9.692307692307692,5.721611721611722
CPT-GREYCBD1-TSN641-SAEON,14,56,0.0,11,8,2.8333333333333335,random,0.04096603466072456,2.642857142857143,9.785714285714286,5.515306122448979
CPT2,15,55,-2.061823223115229e-54,10,8,3.0,random,0.03823496568334292,3.0,9.8,5.347619047619047
CPT-GREYCBD1-TSN18-IZMU,16,54,-1.9025853595224993e-16,9,10,2.1666666666666665,random,0.03584528032813397,3.4375,9.75,5.148809523809524
