graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01222,10.22581,0.58065,1.47581,-0.13365,8.09677,-1.83871,-1.02957
jnb,closeness,31,0.01222,6.83871,1.77419,1.6586,-0.13365,4.70968,-0.64516,-0.84677
jnb,core influence,31,0.01222,10.41935,0.93548,1.61022,-0.13365,8.29032,-1.48387,-0.89516
jnb,degree,31,0.01222,10.3871,0.96774,1.73387,-0.13365,8.25806,-1.45161,-0.77151
jnb,random,31,0.14586,2.12903,2.41935,2.50538,0.0,0.0,0.0,0.0
