graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01217,10.70968,0.67742,1.48387,-0.10963,7.25806,-2.74194,-1.40054
jnb,closeness,31,0.01217,6.87097,1.83871,1.63172,-0.10963,3.41935,-1.58065,-1.25269
jnb,core influence,31,0.01217,11.64516,0.64516,1.5457,-0.10963,8.19355,-2.77419,-1.33871
jnb,degree,31,0.01217,11.03226,1.0,1.76613,-0.10963,7.58065,-2.41935,-1.11828
jnb,random,31,0.1218,3.45161,3.41935,2.88441,0.0,0.0,0.0,0.0
