graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01222,9.93548,0.77419,1.45968,-0.05827,5.67742,-1.77419,-0.7043
jnb,closeness,31,0.01222,6.90323,1.3871,1.62634,-0.05827,2.64516,-1.16129,-0.53763
jnb,core influence,31,0.01222,9.22581,1.83871,1.5457,-0.05827,4.96774,-0.70968,-0.61828
jnb,degree,31,0.01222,10.09677,0.93548,1.83871,-0.05827,5.83871,-1.6129,-0.32527
jnb,random,31,0.07048,4.25806,2.54839,2.16398,0.0,0.0,0.0,0.0
