node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB-GREY2-TSN659-WITS-CLMDC,1,32,0.37872321394016595,4,1,5.5,random,0.37872321394016595,1.0,4.0,5.5
BLOEM3,2,31,0.3591135152841112,4,1,5.25,random,0.36891836461213856,1.0,4.0,5.375
JNB-GREY1-TSN110-WITSE,3,30,0.3538154061580686,4,1,6.0,random,0.36388404512744854,1.0,4.0,5.583333333333333
CPT1,4,29,0.22431910646675823,4,1,6.333333333333333,random,0.328992810462276,1.0,4.0,5.770833333333333
JNB2,5,28,0.2249088160055381,3,1,6.333333333333333,random,0.3081760115709284,1.0,3.8,5.883333333333333
JNB-TSN199-UNISA-SBL-PE,6,27,0.0,4,3,4.0,random,0.2568133429757737,1.3333333333333333,3.8333333333333335,5.569444444444444
CAPE,7,26,0.0,3,3,4.0,random,0.22012572255066315,1.5714285714285714,3.7142857142857144,5.345238095238095
JNB-GREY2-TSN295-CSIR-CTF,8,25,0.0,2,3,4.0,random,0.19261000723183025,1.75,3.5,5.177083333333333
JNB-GREY2-TSN42-UJBU,9,24,0.0,3,3,4.0,random,0.17120889531718245,1.8888888888888888,3.4444444444444446,5.046296296296296
JNB-GREY-TSN285-WITS-RMH,10,23,0.0,4,4,1.5,random,0.1540880057854642,2.1,3.5,4.691666666666666
JNB-GREY2-TSN99-CSMI,11,22,-1.6654355911986748e-16,4,4,3.3333333333333335,random,0.14008000525951292,2.272727272727273,3.5454545454545454,4.568181818181818
JNB-GREY-TSN284-WITS-HJH,12,21,0.0,3,4,3.3333333333333335,random,0.12840667148788684,2.4166666666666665,3.5,4.465277777777778
DURBS,13,20,0.0,3,4,3.5,random,0.11852923521958784,2.5384615384615383,3.4615384615384617,4.391025641025641
JNB-GREY2-TSN42-UJBU-2,14,19,0.0,3,4,3.0,random,0.11006286127533157,2.642857142857143,3.4285714285714284,4.291666666666667
UNISA,15,18,0.0,2,4,3.0,random,0.10272533719030946,2.7333333333333334,3.3333333333333335,4.205555555555556
SDT-TSN535-UCT-GSB,16,17,0.0,2,4,2.5,random,0.09630500361591512,2.8125,3.25,4.098958333333333
JNB1,17,16,0.0,3,4,1.5,random,0.09064000340321424,2.8823529411764706,3.235294117647059,3.9460784313725488
JNB-NHLS-TSN677-SAND,18,15,0.0,3,8,1.5,random,0.08560444765859122,3.1666666666666665,3.2222222222222223,3.810185185185185
ISD1,19,14,0.0,2,8,1.0,random,0.0810989504134022,3.4210526315789473,3.1578947368421053,3.6622807017543857
JNB-TSN44-UJ-DF-PE,20,13,0.0,1,9,1.0,random,0.0770440028927321,3.7,3.05,3.5291666666666663
BLOEM2,21,12,0.0,0,10,1.0,random,0.07337524085022104,4.0,2.9047619047619047,3.4087301587301586
JNB-TSN949-GIBS-NORTH,22,11,0.0,0,9,1.0,random,0.07004000262975646,4.2272727272727275,2.772727272727273,3.299242424242424
JNB3,23,10,0.0,0,9,1.0,random,0.06699478512411487,4.434782608695652,2.652173913043478,3.1992753623188404
JNB-TSN76-UNISA-FLORIDA-PE,24,9,0.0,0,8,1.0,random,0.06420333574394342,4.583333333333333,2.5416666666666665,3.107638888888889
JNB-GREY1-TSN690-NHLS-BRAAM,25,8,0.0,0,8,1.0,random,0.06163520231418568,4.72,2.44,3.023333333333333
MTZ,26,7,0.0,0,7,1.0,random,0.05926461760979392,4.8076923076923075,2.3461538461538463,2.9455128205128203
THY-TSN87-UNIVEN-MC-PE,27,6,0.0,0,6,1.0,random,0.05706963177239415,4.851851851851852,2.259259259259259,2.8734567901234565
JNB-GREY1-TSN112-WITSM,28,5,0.0,0,5,1.0,random,0.05503143063766579,4.857142857142857,2.1785714285714284,2.806547619047619
JNB5-TSN249,29,4,0.0,0,4,1.0,random,0.05313379509843593,4.827586206896552,2.103448275862069,2.744252873563218
VDP,30,3,0.0,0,3,1.0,random,0.05136266859515473,4.766666666666667,2.033333333333333,2.686111111111111
JNB-TSN251-GIBS,31,2,0.0,0,2,1.0,random,0.049705808317891675,4.67741935483871,1.967741935483871,2.6317204301075265
JNB2,1,32,0.37872321394016595,4,1,5.5,core influence,0.37872321394016595,1.0,4.0,5.5
JNB1,2,31,0.0,2,4,3.25,core influence,0.18936160697008297,2.5,3.0,4.375
JNB3,3,30,0.0,3,6,2.3333333333333335,core influence,0.12624107131338866,3.6666666666666665,3.0,3.6944444444444446
UNISA,4,29,-1.29234955913558e-16,4,7,1.0,core influence,0.09468080348504146,4.5,3.25,3.0208333333333335
JNB-GREY2-TSN42-UJBU,5,28,-1.1011279947593212e-16,3,7,1.6666666666666667,core influence,0.07574464278803314,5.0,3.2,2.75
JNB-GREY1-TSN110-WITSE,6,27,-3.352629712297229e-16,3,8,1.0,core influence,0.06312053565669423,5.5,3.1666666666666665,2.4583333333333335
