node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
SDT-TSN535-UCT-GSB,1,32,0.37200697226748275,6,1,6.0,random,0.37200697226748275,1.0,6.0,6.0
BLOEM2,2,31,0.33226084400645894,6,1,5.75,random,0.3521339081369709,1.0,6.0,5.875
JNB-GREY-TSN285-WITS-RMH,3,30,0.3322681543921773,5,1,6.0,random,0.34551199022203966,1.0,5.666666666666667,5.916666666666667
THY-TSN87-UNIVEN-MC-PE,4,29,0.3328788370196777,5,1,6.0,random,0.34235370192144915,1.0,5.5,5.9375
VDP,5,28,0.32222532113244345,5,1,5.666666666666667,random,0.338328025763648,1.0,5.4,5.883333333333334
JNB-GREY2-TSN42-UJBU-2,6,27,0.3222295858626319,4,1,5.666666666666667,random,0.335644952446812,1.0,5.166666666666667,5.847222222222222
JNB1,7,26,0.31380170033829785,4,1,5.333333333333333,random,0.33252448785988137,1.0,5.0,5.773809523809524
JNB-GREY2-TSN42-UJBU,8,25,0.0,7,2,2.3333333333333335,random,0.2909589268773962,1.125,5.25,5.34375
JNB2,9,24,-6.310887241768101e-30,8,2,2.0,random,0.2586301572243522,1.2222222222222223,5.555555555555555,4.972222222222222
JNB-TSN199-UNISA-SBL-PE,10,23,0.0,6,7,1.3333333333333333,random,0.23276714150191696,1.8,5.6,4.608333333333333
DURBS,11,22,0.0,5,7,2.6666666666666665,random,0.21160649227446998,2.272727272727273,5.545454545454546,4.431818181818182
JNB-GREY1-TSN110-WITSE,12,21,0.0,4,7,2.3333333333333335,random,0.19397261791826415,2.6666666666666665,5.416666666666667,4.256944444444445
CPT1,13,20,-4.4203324128594195e-16,6,9,2.3333333333333335,random,0.17905164730916687,3.1538461538461537,5.461538461538462,4.108974358974359
JNB-NHLS-TSN677-SAND,14,19,-4.4203324128594195e-16,6,8,1.3333333333333333,random,0.16626224392994063,3.5,5.5,3.9107142857142856
JNB-TSN76-UNISA-FLORIDA-PE,15,18,0.0,5,8,1.0,random,0.15517809433461124,3.8,5.466666666666667,3.716666666666667
JNB-GREY2-TSN171-UJSO,16,17,0.0,5,8,2.0,random,0.14547946343869805,4.0625,5.4375,3.609375
JNB-TSN44-UJ-DF-PE,17,16,0.0,5,7,1.5,random,0.13692184794230405,4.235294117647059,5.411764705882353,3.485294117647059
JNB5-TSN249,18,15,0.0,4,8,1.5,random,0.12931507861217606,4.444444444444445,5.333333333333333,3.375
BLOEM3,19,14,0.0,4,7,1.5,random,0.12250902184311414,4.578947368421052,5.2631578947368425,3.276315789473684
JNB-TSN251-GIBS,20,13,0.0,3,7,1.6666666666666667,random,0.11638357075095844,4.7,5.15,3.1958333333333333
