node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB2,1,32,0.3787232139401651,4,1,5.25,random,0.3787232139401651,1.0,4.0,5.25
JNB-GREY1-TSN110-WITSE,2,31,0.0,2,4,2.0,random,0.18936160697008256,2.5,3.0,3.625
JNB-TSN251-GIBS,3,30,-6.306345393471361e-17,4,4,2.2,random,0.12624107131338835,3.0,3.3333333333333335,3.15
THY-TSN87-UNIVEN-MC-PE,4,29,-4.448583190346403e-16,4,4,1.75,random,0.09468080348504115,3.25,3.5,2.8
JNB-GREY2-TSN659-WITS-CLMDC,5,28,0.0,4,4,2.0,random,0.07574464278803292,3.4,3.6,2.6399999999999997
JNB5-TSN249,6,27,0.0,4,4,2.0,random,0.06312053565669411,3.5,3.6666666666666665,2.533333333333333
MTZ,7,26,0.0,4,5,2.0,random,0.05410331627716637,3.7142857142857144,3.7142857142857144,2.457142857142857
JNB-TSN949-GIBS-NORTH,8,25,0.0,3,5,2.0,random,0.04734040174252058,3.875,3.625,2.4
JNB-GREY-TSN284-WITS-HJH,9,24,0.0,3,5,3.0,random,0.042080357104462736,4.0,3.5555555555555554,2.466666666666667
SDT-TSN535-UCT-GSB,10,23,0.0,3,5,2.3333333333333335,random,0.03787232139401646,4.1,3.5,2.4533333333333336
JNB3,11,22,0.0,3,4,1.6666666666666667,random,0.03442938308546951,4.090909090909091,3.4545454545454546,2.381818181818182
ISD1,12,21,-5.182837430112938e-17,4,6,1.0,random,0.03156026782834705,4.25,3.5,2.2666666666666666
UNISA,13,20,-4.1014460458633476e-16,2,9,2.0,random,0.029132554918474166,4.615384615384615,3.3846153846153846,2.246153846153846
CAPE,14,19,-3.630820537780275e-18,2,9,1.0,random,0.02705165813858315,4.928571428571429,3.2857142857142856,2.157142857142857
JNB-GREY1-TSN112-WITSM,15,18,0.0,2,8,1.0,random,0.025248214262677607,5.133333333333334,3.2,2.08
JNB-GREY2-TSN295-CSIR-CTF,16,17,-1.107422001725396e-16,1,8,1.0,random,0.02367020087126025,5.3125,3.0625,2.0125
JNB-GREY-TSN285-WITS-RMH,17,16,-2.831468135923777e-16,0,8,2.0,random,0.02227783611412728,5.470588235294118,2.8823529411764706,2.011764705882353
JNB1,18,15,0.0,0,7,1.0,random,0.02104017855223132,5.555555555555555,2.7222222222222223,1.9555555555555557
BLOEM2,19,14,-2.672077759173704e-16,0,8,1.0,random,0.019932800733692815,5.684210526315789,2.5789473684210527,1.905263157894737
BLOEM3,20,13,-2.672077759173704e-16,0,7,2.0,random,0.01893616069700816,5.75,2.45,1.9100000000000001
CPT1,21,12,-2.672077759173704e-16,0,7,2.0,random,0.018034438759055377,5.809523809523809,2.3333333333333335,1.9142857142857144
VDP,22,11,-2.672077759173704e-16,0,6,1.0,random,0.017214691542734667,5.818181818181818,2.227272727272727,1.8727272727272728
JNB-GREY2-TSN99-CSMI,23,10,-1.8676163068546158e-16,0,5,1.0,random,0.016466226693050545,5.782608695652174,2.130434782608696,1.8347826086956522
JNB-GREY2-TSN42-UJBU,24,9,0.0,0,5,1.0,random,0.015780133914173437,5.75,2.0416666666666665,1.8
JNB-GREY2-TSN42-UJBU-2,25,8,0.0,1,5,2.0,random,0.0151489285576065,5.72,2.0,1.808
JNB-GREY2-TSN171-UJSO,26,7,0.0,0,5,1.0,random,0.014566277459237019,5.6923076923076925,1.9230769230769231,1.776923076923077
JNB-TSN199-UNISA-SBL-PE,27,6,0.0,0,5,1.0,random,0.0140267857014875,5.666666666666667,1.8518518518518519,1.7481481481481482
JNB-TSN44-UJ-DF-PE,28,5,0.0,0,4,1.0,random,0.013525829069291518,5.607142857142857,1.7857142857142858,1.7214285714285715
DURBS,29,4,0.0,0,4,1.0,random,0.013059421170350432,5.551724137931035,1.7241379310344827,1.696551724137931
JNB-GREY1-TSN690-NHLS-BRAAM,30,3,0.0,0,3,1.0,random,0.01262410713133875,5.466666666666667,1.6666666666666667,1.6733333333333333
JNB-NHLS-TSN677-SAND,31,2,0.0,0,2,1.0,random,0.012216877869037501,5.354838709677419,1.6129032258064515,1.6516129032258065
