node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DUR,1,11,1.8766705966063244,0,1,4.0,random,1.8766705966063244,1.0,0.0,4.0
PZB-GREY1-TSN385-CGSP,2,10,1.7979839443571484,0,1,4.0,random,1.8373272704817363,1.0,0.0,4.0
PZB-GREY1-TSN383-DUTI,3,9,1.4334676148315624,0,1,6.0,random,1.7027073852650119,1.0,0.0,4.666666666666667
DUR3,4,8,0.9659581641965057,1,1,4.0,random,1.5185200799978853,1.0,0.25,4.5
PZB-TSN534-HSRC-SW,5,7,0.9486257582689633,1,1,3.0,random,1.4045412156521009,1.0,0.4,4.2
PZB-TSN670-ARC-CACWL,6,6,0.9138698023485068,1,1,2.0,random,1.3227626467681686,1.0,0.5,3.8333333333333335
PZB1,7,5,0.8299135133739665,0,1,1.0,random,1.252355627711854,1.0,0.42857142857142855,3.4285714285714284
PZB-GREY1-TSN193-UNISAP,8,4,3.960290235698816e-17,1,2,2.0,random,1.0958111742478722,1.125,0.5,3.25
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,2,1.0,random,0.9740543771092197,1.2222222222222223,0.4444444444444444,3.0
PZB-GREY1-TSN384-SANBIP,10,2,0.0,0,2,1.0,random,0.8766489393982978,1.3,0.4,2.8
PZB1,1,11,1.8766705966063244,0,1,4.0,core influence,1.8766705966063244,1.0,0.0,4.0
PZB-GREY1-TSN385-CGSP,2,10,0.8834556507473689,1,1,4.0,core influence,1.3800631236768466,1.0,0.5,4.0
PZB-GREY1-TSN384-SANBIP,3,9,0.6860170545971758,4,1,1.0,core influence,1.148714433983623,1.0,1.6666666666666667,3.0
PZB-GREY1-TSN10-DUTRC,4,8,0.0,1,6,2.0,core influence,0.8615358254877172,2.25,1.5,2.75
PZB-GREY1-TSN383-DUTI,5,7,0.0,0,7,1.0,core influence,0.6892286603901738,3.2,1.2,2.4
DUR3,6,6,0.0,0,6,1.0,core influence,0.5743572169918115,3.6666666666666665,1.0,2.1666666666666665
DUR,7,5,0.0,0,5,1.0,core influence,0.49230618599298126,3.857142857142857,0.8571428571428571,2.0
PZB-TSN267-SAEON-GWFN,8,4,0.0,0,4,1.0,core influence,0.4307679127438586,3.875,0.75,1.875
PZB-GREY1-TSN193-UNISAP,9,3,0.0,0,3,1.0,core influence,0.38290481132787435,3.7777777777777777,0.6666666666666666,1.7777777777777777
PZB-TSN670-ARC-CACWL,10,2,0.0,0,2,1.0,core influence,0.3446143301950869,3.6,0.6,1.7
PZB1,1,11,1.8766705966063244,0,1,4.0,degree,1.8766705966063244,1.0,0.0,4.0
PZB-GREY1-TSN384-SANBIP,2,10,0.8834556507473689,1,1,4.0,degree,1.3800631236768466,1.0,0.5,4.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,3,3,4.0,degree,0.9200420824512311,1.6666666666666667,1.3333333333333333,4.0
PZB-GREY1-TSN10-DUTRC,4,8,0.0,1,6,2.0,degree,0.6900315618384233,2.75,1.25,3.5
DUR,5,7,0.0,0,7,1.0,degree,0.5520252494707386,3.6,1.0,3.0
DUR3,6,6,0.0,0,6,1.0,degree,0.46002104122561555,4.0,0.8333333333333334,2.6666666666666665
PZB-GREY1-TSN193-UNISAP,7,5,0.0,0,5,1.0,degree,0.3943037496219562,4.142857142857143,0.7142857142857143,2.4285714285714284
PZB-GREY1-TSN383-DUTI,8,4,0.0,0,4,1.0,degree,0.34501578091921165,4.125,0.625,2.25
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,degree,0.3066806941504103,4.0,0.5555555555555556,2.111111111111111
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,degree,0.2760126247353693,3.8,0.5,2.0
PZB1,1,11,1.8766705966063244,0,1,4.0,betweeness,1.8766705966063244,1.0,0.0,4.0
PZB-GREY1-TSN384-SANBIP,2,10,0.8834556507473689,1,1,4.0,betweeness,1.3800631236768466,1.0,0.5,4.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,3,3,4.0,betweeness,0.9200420824512311,1.6666666666666667,1.3333333333333333,4.0
PZB-GREY1-TSN10-DUTRC,4,8,0.0,1,6,2.0,betweeness,0.6900315618384233,2.75,1.25,3.5
DUR,5,7,0.0,0,7,1.0,betweeness,0.5520252494707386,3.6,1.0,3.0
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,6,1.0,betweeness,0.46002104122561555,4.0,0.8333333333333334,2.6666666666666665
DUR3,7,5,0.0,0,5,1.0,betweeness,0.3943037496219562,4.142857142857143,0.7142857142857143,2.4285714285714284
PZB-GREY1-TSN193-UNISAP,8,4,0.0,0,4,1.0,betweeness,0.34501578091921165,4.125,0.625,2.25
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,betweeness,0.3066806941504103,4.0,0.5555555555555556,2.111111111111111
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,betweeness,0.2760126247353693,3.8,0.5,2.0
PZB1,1,11,1.8766705966063244,0,1,4.0,closeness,1.8766705966063244,1.0,0.0,4.0
PZB-GREY1-TSN384-SANBIP,2,10,0.8834556507473689,1,1,4.0,closeness,1.3800631236768466,1.0,0.5,4.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,3,3,4.0,closeness,0.9200420824512311,1.6666666666666667,1.3333333333333333,4.0
PZB-GREY1-TSN10-DUTRC,4,8,0.0,1,6,2.0,closeness,0.6900315618384233,2.75,1.25,3.5
DUR,5,7,0.0,0,7,1.0,closeness,0.5520252494707386,3.6,1.0,3.0
DUR3,6,6,0.0,0,6,1.0,closeness,0.46002104122561555,4.0,0.8333333333333334,2.6666666666666665
PZB-GREY1-TSN193-UNISAP,7,5,0.0,0,5,1.0,closeness,0.3943037496219562,4.142857142857143,0.7142857142857143,2.4285714285714284
PZB-GREY1-TSN383-DUTI,8,4,0.0,0,4,1.0,closeness,0.34501578091921165,4.125,0.625,2.25
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,closeness,0.3066806941504103,4.0,0.5555555555555556,2.111111111111111
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,closeness,0.2760126247353693,3.8,0.5,2.0
