graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.09832,4.4,0.6,2.1,-0.81211,3.1,0.3,-1.6
pzb,closeness,10,0.09832,4.5,0.6,2.1,-0.81211,3.2,0.3,-1.6
pzb,core influence,10,0.09832,4.4,0.6,2.1,-0.81211,3.1,0.3,-1.6
pzb,degree,10,0.09832,4.5,0.6,2.1,-0.81211,3.2,0.3,-1.6
pzb,random,10,0.91044,1.3,0.3,3.7,0.0,0.0,0.0,0.0
