graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00141,13.91667,1.65,1.42726,-0.00314,3.16667,-0.73333,-0.42516
pta,closeness,60,0.06117,6.3,2.1,1.86389,0.05662,-4.45,-0.28333,0.01147
pta,core influence,60,0.00141,14.2,1.73333,1.65679,-0.00314,3.45,-0.65,-0.19563
pta,degree,60,0.00141,14.2,1.88333,1.55984,-0.00314,3.45,-0.5,-0.29258
pta,random,60,0.00456,10.75,2.38333,1.85242,0.0,0.0,0.0,0.0
