node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYN1-TSN391-TUT-KOSMOS,1,61,0.08763704054860423,2,1,6.428571428571429,random,0.08763704054860423,1.0,2.0,6.428571428571429
PTA3,2,60,0.05557390378379192,2,1,6.833333333333333,random,0.07160547216619807,1.0,2.0,6.630952380952381
PTA-GREYN1-TSN161-TUT-SOSN,3,59,0.05571252741002239,2,1,6.5,random,0.06630782391413952,1.0,2.0,6.587301587301588
PTA-GREYN1-TSN184-UNISA-LTC,4,58,0.054309331317726944,1,1,6.5,random,0.06330820076503638,1.0,1.75,6.565476190476191
PTA-GREYS2-TSN159-TUT-ARTS,5,57,1.374636803326235e-16,2,2,6.0,random,0.05064656061202912,1.2,1.8,6.452380952380952
PTA-GREYS2-TSN262-ARCISCW,6,56,-4.59962471617552e-16,1,2,6.0,random,0.04220546717669086,1.3333333333333333,1.6666666666666667,6.3769841269841265
PTA-GREYS2-TSN158-TUT-ARCADIA,7,55,8.940899249811108e-16,2,2,5.833333333333333,random,0.03617611472287801,1.4285714285714286,1.7142857142857142,6.299319727891157
PTA-GREYS2-TSN38-SAASTA,8,54,6.0928458837962485e-16,2,2,5.5,random,0.031654100382518334,1.5,1.75,6.199404761904762
PTA-GREYN1-TSN200-UNISA-SSE,9,53,1.530698482023975e-15,3,2,5.5,random,0.02813697811779424,1.5555555555555556,1.8888888888888888,6.121693121693122
PTA-GREYN1-TSN203-UNISA-SN,10,52,1.664462500348167e-15,2,2,6.166666666666667,random,0.025323280306014984,1.6,1.9,6.126190476190476
PTA-GREYS2-TSN973-UNIVEN-COL,11,51,1.0769049283169752e-15,2,2,5.666666666666667,random,0.023021163914559176,1.6363636363636365,1.9090909090909092,6.084415584415584
PTA-GREYN1-TSN162-TUT-SOSS,12,50,1.0704862666597989e-15,2,2,6.0,random,0.021102733588346,1.6666666666666667,1.9166666666666667,6.0773809523809526
PTA4,13,49,7.627636417759994e-16,3,2,5.6,random,0.01947944638924252,1.6923076923076923,2.0,6.0406593406593405
PTA-GREYS2-TSN29-ZOO,14,48,7.613205902391972e-16,3,2,5.2,random,0.01808805736143954,1.7142857142857142,2.0714285714285716,5.9806122448979595
PTA-GREYS2-TSN300-DAFF,15,47,-1.3635444573887994e-16,2,2,5.2,random,0.016882186870676892,1.7333333333333334,2.066666666666667,5.928571428571429
PTA-GREYS3-TSN250-TIAMHO,16,46,-3.864894810043705e-16,2,2,5.2,random,0.015827050191259563,1.75,2.0625,5.883035714285715
PTA-TSN940-DHA-SOSH,17,45,-1.062609904995708e-15,2,2,5.4,random,0.014896047238832467,1.7647058823529411,2.0588235294117645,5.854621848739495
PTA-GREYN1-TSN353-TUT-TEMPO,18,44,-1.2786948338023618e-16,1,2,5.0,random,0.014068489058897325,1.7777777777777777,2.0,5.807142857142857
PTA-GREYN2-TSN141-UPGC,19,43,1.2348848253542408e-16,1,2,5.6,random,0.013328042266323786,1.7894736842105263,1.9473684210526316,5.79624060150376
PTA-GREYN1-TSN75-UPO,20,42,4.854109930345541e-16,1,2,5.2,random,0.012661640153007622,1.8,1.9,5.7664285714285715
ISANDO,21,41,5.768431774520115e-16,2,2,5.4,random,0.012058704907626333,1.8095238095238095,1.9047619047619047,5.748979591836735
PTA2,22,40,4.690175910705462e-16,2,2,5.25,random,0.011510581957279704,1.8181818181818181,1.9090909090909092,5.726298701298702
PTA-GREYS3-TSN8-CHE,23,39,-4.657863630653511e-16,6,4,3.0,random,0.011010121872180565,1.9130434782608696,2.0869565217391304,5.6077639751552795
PTA-GREYS2-TSN263-MRC-MC-PE,24,38,-5.744308123829129e-16,6,5,3.0,random,0.010551366794173019,2.0416666666666665,2.25,5.4991071428571425
PTA-GREYS1-TSN30-NRF,25,37,-8.240812193360586e-16,6,5,3.0,random,0.010129312122406064,2.16,2.4,5.3991428571428575
PTA-GREYS2-TSN660-NSF-NDI,26,36,-1.1408554649438647e-15,6,5,2.5,random,0.00973972319462117,2.269230769230769,2.5384615384615383,5.287637362637363
JNB-TSN199-UNISA-SBL-PE,27,35,5.198204493089264e-16,6,5,2.5,random,0.009378992705931519,2.3703703703703702,2.6666666666666665,5.184391534391534
PTA-GREYN2-TSN282-INNHUB,28,34,3.960290235698816e-17,6,6,1.75,random,0.00904402868071968,2.5,2.7857142857142856,5.061734693877551
PTA-GREYN1-TSN298-ARCOVI,29,33,3.960290235698816e-17,6,6,1.5,random,0.00873216562276383,2.6206896551724137,2.896551724137931,4.938916256157635
PTA-GREYS2-TSN257-SANBI,30,32,-8.329628043713852e-17,5,6,1.5,random,0.008441093435338366,2.7333333333333334,2.966666666666667,4.824285714285714
PTA-GREYS2-TSN299-ARCIAE,31,31,-4.179259474772511e-16,5,6,1.25,random,0.008168800098714533,2.838709677419355,3.032258064516129,4.708986175115207
NLP-TSN344-UMP-DC2-PE,32,30,-2.587242912942123e-17,4,6,3.6666666666666665,random,0.007913525095629705,2.9375,3.0625,4.67641369047619
PTA-GREYS2-TSN261-ARC-HO-PE,33,29,-1.0106598781036752e-16,3,6,1.3333333333333333,random,0.0076737213048530435,3.0303030303030303,3.0606060606060606,4.575108225108225
PTA-GREYS2-TSN40-USAF,34,28,-1.0014045437367564e-15,3,7,1.6666666666666667,random,0.0074480236194161605,3.1470588235294117,3.0588235294117645,4.489565826330532
PTA-GREYN1-TSN201-UNISA-SSW,35,27,-7.025169299747649e-17,3,6,1.3333333333333333,random,0.007235222944575697,3.2285714285714286,3.057142857142857,4.39938775510204
PTA-GREYN1-TSN204-UNISA-SRB,36,26,-1.8600994288282705e-16,3,6,2.6666666666666665,random,0.007034244529448588,3.3055555555555554,3.0555555555555554,4.351256613756614
PTA-GREYN1-TSN315-BREYTEN,37,25,3.960290235698816e-17,3,6,2.6666666666666665,random,0.006844129812436465,3.3783783783783785,3.054054054054054,4.305727155727156
PTA-GREYS3-TSN259-SAWS,38,24,-1.2688628645011225e-16,3,5,3.3333333333333335,random,0.006664021133161818,3.4210526315789473,3.0526315789473686,4.280137844611528
PTA-TSN377-ARC-IRENE-PE,39,23,-2.7182901332247523e-17,2,5,2.6666666666666665,random,0.006493148796414079,3.4615384615384617,3.0256410256410255,4.238766788766789
PTA-GREYS3-TSN403-ASSAF,40,22,-4.2118338323793106e-16,2,5,2.6666666666666665,random,0.006330820076503717,3.5,3.0,4.199464285714286
PTA-GREYN2-TSN254-UP-HILL-PE,41,21,-3.1467913179434393e-16,2,4,2.25,random,0.006176409830735325,3.5121951219512195,2.975609756097561,4.1519163763066205
PTA-GREYS2-TSN355-TUT-LEGAE,42,20,-3.334372316330256e-16,2,5,3.5,random,0.006029352453813048,3.5476190476190474,2.9523809523809526,4.136394557823129
PTA-GREYN1-TSN538-TUT-ADT,43,19,-2.1224035843995302e-16,2,6,2.3333333333333335,random,0.005889134954887158,3.604651162790698,2.9302325581395348,4.094462901439646
PTA-GREYN1-TSN354-TUT-MONITOR,44,18,-8.046003511644065e-17,2,5,2.3333333333333335,random,0.005755290978639721,3.6363636363636362,2.909090909090909,4.054437229437229
PTA-GREYS1-TSN301-DST,45,17,-2.098390098675691e-17,2,6,3.0,random,0.005627395623558837,3.688888888888889,2.888888888888889,4.0310052910052905
PTA-GREYS2-TSN499-DFASAMCOR,46,16,-9.643660249181076e-17,1,6,1.0,random,0.0055050609360901654,3.739130434782609,2.847826086956522,3.9651138716356105
PTA-GREYS2-TSN509-UP-MAMC,47,15,-1.1273170391312785e-16,2,7,1.6666666666666667,random,0.005387931980003137,3.8085106382978724,2.8297872340425534,3.916210739614995
MTZ,48,14,-4.4203324128594195e-16,1,7,1.0,random,0.005275683397086397,3.875,2.7916666666666665,3.8554563492063494
PTA-TSN397-ARCPPRI,49,13,0.0,0,7,1.0,random,0.005168016388982593,3.938775510204082,2.7346938775510203,3.7971817298347914
PTA-GREYN1-TSN389-SMU-MC-PE,50,12,0.0,0,7,1.0,random,0.005064656061202941,4.0,2.68,3.7412380952380953
PTA-GREYS2-TSN260-CGS,51,11,0.0,1,8,1.3333333333333333,random,0.004965349079610727,4.078431372549019,2.6470588235294117,3.6940242763772173
PTA-GREYS2-TSN16-HSRC-MC,52,10,0.0,1,7,2.0,random,0.00486986159731052,4.134615384615385,2.6153846153846154,3.6614468864468863
PTA-GREYN1-TSN74-UP-MED-PE,53,9,0.0,1,7,2.0,random,0.00477797741622919,4.188679245283019,2.5849056603773586,3.630098831985624
PTA-GREYN1-TSN27-NLSA-PTA,54,8,0.0,0,8,1.0,random,0.004689496352965687,4.2592592592592595,2.537037037037037,3.5813932980599645
PTA-GREYS2-TSN409-TUT-SKINNER-PE,55,7,0.0,0,7,1.0,random,0.004604232782911765,4.3090909090909095,2.4909090909090907,3.534458874458874
PTA-GREYN2-TSN395-TUT-ZET,56,6,0.0,0,6,1.0,random,0.0045220143403597686,4.339285714285714,2.4464285714285716,3.4892006802721087
PTA1,57,5,0.0,0,5,1.0,random,0.004442680755441177,4.350877192982456,2.4035087719298245,3.445530492898914
PTA-GREYN1-TSN49-TUT-ERC-GAR,58,4,0.0,0,4,1.0,random,0.004366082811381846,4.344827586206897,2.3620689655172415,3.403366174055829
PTA-GREYS2-TSN410-TUT-BAE,59,3,0.0,0,3,1.0,random,0.004292081407799102,4.322033898305085,2.3220338983050848,3.3626311541565777
PTA-TSN455-SITA-CENT-PE,60,2,0.0,0,2,1.0,random,0.004220546717669118,4.283333333333333,2.283333333333333,3.323253968253968
PTA1,1,61,0.08763704054860423,2,1,6.428571428571429,core influence,0.08763704054860423,1.0,2.0,6.428571428571429
PTA2,2,60,-1.2082210604729519e-18,6,2,3.0,core influence,0.043818520274302115,1.5,4.0,4.714285714285714
PTA-GREYN1-TSN74-UP-MED-PE,3,59,-3.8253429472057486e-16,4,9,1.5714285714285714,core influence,0.029212346849534613,4.0,4.0,3.6666666666666665
PTA-TSN455-SITA-CENT-PE,4,58,-8.160525659939457e-16,3,13,1.6666666666666667,core influence,0.02190926013715076,6.25,3.75,3.166666666666667
