graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00116,13.1,1.53333,1.51921,-0.00113,5.86667,-0.68333,-1.33139
pta,closeness,60,0.00116,6.95,1.55,1.58579,-0.00113,-0.28333,-0.66667,-1.2648
pta,core influence,60,0.00214,14.23333,1.95,1.4169,-0.00015,7.0,-0.26667,-1.43369
pta,degree,60,0.00116,14.33333,1.88333,1.59333,-0.00113,7.1,-0.33333,-1.25726
pta,random,60,0.00229,7.23333,2.21667,2.8506,0.0,0.0,0.0,0.0
