graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00101,12.81667,1.73333,1.45873,0.0,2.2,-0.71667,-0.20659
pta,closeness,60,0.06714,5.91667,1.11667,1.7404,0.06613,-4.7,-1.33333,0.07508
pta,core influence,60,0.00101,14.55,2.55,1.37984,0.0,3.93333,0.1,-0.28548
pta,degree,60,0.00101,15.2,1.76667,1.5056,0.0,4.58333,-0.68333,-0.15972
pta,random,60,0.00101,10.61667,2.45,1.66532,0.0,0.0,0.0,0.0
