graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
vdp,betweeness,7,0.1202,3.0,0.14286,1.42857,-0.65162,1.85714,-0.28571,-0.14286
vdp,closeness,7,0.1202,3.0,0.28571,1.57143,-0.65162,1.85714,-0.14286,0.0
vdp,core influence,7,0.1202,3.0,0.28571,1.57143,-0.65162,1.85714,-0.14286,0.0
vdp,degree,7,0.1202,3.0,0.28571,1.57143,-0.65162,1.85714,-0.14286,0.0
vdp,random,7,0.77182,1.14286,0.42857,1.57143,0.0,0.0,0.0,0.0
