graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.00837,9.38462,1.03846,1.40385,-0.02327,4.11538,-1.92308,-0.05513
dur,closeness,26,0.14628,6.84615,1.46154,1.63462,0.11465,1.57692,-1.5,0.17564
dur,core influence,26,0.00837,8.30769,1.26923,1.74359,-0.02327,3.03846,-1.69231,0.28462
dur,degree,26,0.00837,9.19231,1.07692,1.52564,-0.02327,3.92308,-1.88462,0.06667
dur,random,26,0.03164,5.26923,2.96154,1.45897,0.0,0.0,0.0,0.0
