graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.00833,9.61538,1.0,1.46154,-0.01308,1.42308,-0.26923,-0.45513
dur,closeness,26,0.14625,6.96154,1.07692,1.76923,0.12483,-1.23077,-0.19231,-0.14744
dur,core influence,26,0.00833,9.65385,0.76923,1.37821,-0.01308,1.46154,-0.5,-0.53846
dur,degree,26,0.00833,9.19231,1.11538,1.65385,-0.01308,1.0,-0.15385,-0.26282
dur,random,26,0.02142,8.19231,1.26923,1.91667,0.0,0.0,0.0,0.0
