graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.00831,9.38462,1.03846,1.47436,-0.00678,6.15385,-1.65385,-1.33333
dur,closeness,26,0.14622,6.5,1.07692,1.87179,0.13114,3.26923,-1.61538,-0.9359
dur,core influence,26,0.00831,9.57692,0.69231,1.37179,-0.00678,6.34615,-2.0,-1.4359
dur,degree,26,0.00831,9.19231,1.07692,1.64103,-0.00678,5.96154,-1.61538,-1.16667
dur,random,26,0.01508,3.23077,2.69231,2.80769,0.0,0.0,0.0,0.0
