graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.03846,5.9375,0.6875,1.46875,-0.15987,3.625,-0.75,-1.09375
bfn,closeness,16,0.03846,5.6875,0.6875,1.46875,-0.15987,3.375,-0.75,-1.09375
bfn,core influence,16,0.03846,6.0,0.4375,1.23958,-0.15987,3.6875,-1.0,-1.32292
bfn,degree,16,0.03846,6.125,0.4375,1.36458,-0.15987,3.8125,-1.0,-1.19792
bfn,random,16,0.19833,2.3125,1.4375,2.5625,0.0,0.0,0.0,0.0
