node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
WITS,1,17,0.6153323457935788,4,1,4.5,random,0.6153323457935788,1.0,4.0,4.5
BFN3,2,16,0.6649123505944283,3,1,4.5,random,0.6401223481940035,1.0,3.5,4.5
BFN-GREY1-TSN173-UNISAB,3,15,0.3072074079147072,2,1,2.0,random,0.5291507014342381,1.0,3.0,3.6666666666666665
ELS,4,14,5.865545947999814e-16,2,2,2.0,random,0.3968630260756787,1.25,2.75,3.25
BFN-GREY1-TSN245-UFSPELH,5,13,5.739242571288126e-16,1,2,2.0,random,0.3174904208605431,1.4,2.4,3.0
BFN-GREY1-TSN244-UFSNATH,6,12,0.0,3,3,1.5,random,0.26457535071711924,1.6666666666666667,2.5,2.75
BFN2,7,11,0.0,2,3,1.5,random,0.22677887204324507,1.8571428571428572,2.4285714285714284,2.5714285714285716
CAPE,8,10,0.0,2,3,5.0,random,0.19843151303783943,2.0,2.375,2.875
WEL1,9,9,0.0,2,4,4.0,random,0.17638356714474615,2.2222222222222223,2.3333333333333335,3.0
BFN-GREY1-TSN242-UFSSC,10,8,0.0,1,4,3.0,random,0.15874521043027154,2.4,2.2,3.0
CAPE2,11,7,0.0,0,4,2.0,random,0.14431382766388323,2.5454545454545454,2.0,2.909090909090909
BFN-GREY1-TSN246-UFSPSY,12,6,-9.227621589968061e-17,0,3,2.0,random,0.13228767535855962,2.5833333333333335,1.8333333333333333,2.8333333333333335
ISANDO,13,5,0.0,0,2,2.0,random,0.12211170033097811,2.5384615384615383,1.6923076923076923,2.769230769230769
KIM-TSN760-SPUC,14,4,0.5857864376269047,0,1,2.0,random,0.1552313244235443,2.4285714285714284,1.5714285714285714,2.7142857142857144
POTCH,15,3,0.9999999999999997,1,1,2.0,random,0.21154923612864132,2.3333333333333335,1.5333333333333334,2.6666666666666665
BFN1,16,2,0.0,0,2,1.0,random,0.19832740887060124,2.3125,1.4375,2.5625
BFN1,1,17,0.6153323457935788,4,1,4.5,core influence,0.6153323457935788,1.0,4.0,4.5
BFN3,2,16,1.4005956037656298e-16,0,4,1.3333333333333333,core influence,0.30766617289678944,2.5,2.0,2.9166666666666665
BFN2,3,15,-1.7508629285351693e-17,1,6,1.0,core influence,0.20511078193119295,3.6666666666666665,1.6666666666666667,2.2777777777777777
BFN-GREY1-TSN245-UFSPELH,4,14,0.0,2,8,1.0,core influence,0.15383308644839472,4.75,1.75,1.9583333333333333
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,10,1.0,core influence,0.12306646915871577,5.8,1.4,1.7666666666666668
BFN-GREY1-TSN246-UFSPSY,6,12,0.0,0,9,1.0,core influence,0.10255539096559647,6.333333333333333,1.1666666666666667,1.638888888888889
ELSIS,7,11,0.0,0,9,1.0,core influence,0.08790462082765413,6.714285714285714,1.0,1.5476190476190477
CAPE,8,10,0.0,0,9,1.0,core influence,0.07691654322419736,7.0,0.875,1.4791666666666667
CAPE2,9,9,0.0,0,8,1.0,core influence,0.06837026064373099,7.111111111111111,0.7777777777777778,1.425925925925926
POTCH,10,8,0.0,0,7,1.0,core influence,0.06153323457935789,7.1,0.7,1.3833333333333333
