graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.03031,6.75,0.625,1.4375,-0.17591,4.0625,-1.1875,-0.14583
bfn,closeness,16,0.03031,6.5,0.625,1.4375,-0.17591,3.8125,-1.1875,-0.14583
bfn,core influence,16,0.03031,6.5625,0.8125,1.48958,-0.17591,3.875,-1.0,-0.09375
bfn,degree,16,0.03031,6.5625,0.625,1.4375,-0.17591,3.875,-1.1875,-0.14583
bfn,random,16,0.20622,2.6875,1.8125,1.58333,0.0,0.0,0.0,0.0
