graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.01685,8.53846,1.07692,1.60897,-0.24595,6.92308,-2.11538,-1.21154
dur,closeness,26,0.01685,6.42308,1.11538,1.75,-0.24595,4.80769,-2.07692,-1.07051
dur,core influence,26,0.01685,8.92308,0.88462,1.5,-0.24595,7.30769,-2.30769,-1.32051
dur,degree,26,0.01685,9.03846,0.88462,1.51923,-0.24595,7.42308,-2.30769,-1.30128
dur,random,26,0.2628,1.61538,3.19231,2.82051,0.0,0.0,0.0,0.0
