node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DBN-GREY1-TSN498-CAPRISA-ECRS,1,27,0.4452162776163873,4,1,6.333333333333333,random,0.4452162776163873,1.0,4.0,6.333333333333333
DBN-GREY1-TSN13-CAO,2,26,0.34390418950835067,4,1,6.0,random,0.394560233562369,1.0,4.0,6.166666666666666
PZB,3,25,0.346434763228466,4,1,5.666666666666667,random,0.3785184101177346,1.0,4.0,6.0
ELS,4,24,0.3484334591444388,4,1,5.0,random,0.3709971723744107,1.0,4.0,5.75
DUR2,5,23,0.35158727471835416,3,1,5.0,random,0.3671151928431994,1.0,3.8,5.6
DBN-GREY1-TSN151-DUTC,6,22,0.26628797043897967,3,1,3.3333333333333335,random,0.3503106557758295,1.0,3.6666666666666665,5.222222222222222
DBN-GREY1-TSN176-UNISAM,7,21,0.2664127475703238,4,1,3.3333333333333335,random,0.33832524031790007,1.0,3.7142857142857144,4.952380952380952
UTT,8,20,0.2664352743086905,3,1,3.5,random,0.32933899456674887,1.0,3.625,4.770833333333333
MTZ,9,19,0.2717219848858233,2,1,3.3333333333333335,random,0.3229371046022016,1.0,3.4444444444444446,4.611111111111111
DBN-TSN935-DHA-UMGENI,10,18,0.2626468510806699,2,1,3.0,random,0.3169080792500484,1.0,3.3,4.45
DBN-GREY1-TSN11-DUTS,11,17,0.25018868125247884,2,1,2.0,random,0.31084267943208754,1.0,3.1818181818181817,4.2272727272727275
DBN-GREY1-TSN232-NMMS,12,16,0.23107383946799084,2,1,2.0,random,0.3041952761017462,1.0,3.0833333333333335,4.041666666666667
DBN-GREY1-TSN97-CSIR,13,15,7.13807212048162e-16,3,2,2.0,random,0.280795639478535,1.0769230769230769,3.076923076923077,3.8846153846153846
DBN-GREY1-TSN662-CAPRISA-KDH,14,14,0.3454095234938314,3,1,2.0,random,0.285410916908199,1.0714285714285714,3.0714285714285716,3.75
DUR3,15,13,0.26419418151911334,3,1,1.5,random,0.28399646788225996,1.0666666666666667,3.066666666666667,3.6
DBN-GREY1-TSN222-TIA-PWC,16,12,0.0,0,5,1.0,random,0.2662466886396187,1.3125,2.875,3.4375
DBN-GREY1-TSN231-UKZNW-PE,17,11,0.0,0,6,1.0,random,0.2505851187196411,1.588235294117647,2.7058823529411766,3.2941176470588234
PHU,18,10,0.0,0,6,1.0,random,0.23666372323521662,1.8333333333333333,2.5555555555555554,3.1666666666666665
DBN-GREY1-TSN150-DUTB,19,9,0.0,1,6,2.0,random,0.22420773780178416,2.0526315789473686,2.473684210526316,3.1052631578947367
DBN-GREY1-TSN375-SANBI,20,8,0.0,0,7,1.0,random,0.21299735091169497,2.3,2.35,3.0
DBN-GREY1-TSN497-CAPRISA-DDMRI,21,7,0.0,0,7,1.0,random,0.20285461991589995,2.5238095238095237,2.238095238095238,2.9047619047619047
DBN-GREY1-TSN132-MRC,22,6,0.0,0,6,1.0,random,0.19363395537426814,2.6818181818181817,2.1363636363636362,2.8181818181818183
