graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.01701,8.42308,1.11538,1.5,-0.07633,6.03846,-1.07692,-1.69231
dur,closeness,26,0.09393,6.38462,1.07692,1.51282,0.0006,4.0,-1.11538,-1.67949
dur,core influence,26,0.01701,8.96154,0.61538,1.43462,-0.07633,6.57692,-1.57692,-1.75769
dur,degree,26,0.01701,8.69231,0.84615,1.41538,-0.07633,6.30769,-1.34615,-1.77692
dur,random,26,0.09334,2.38462,2.19231,3.19231,0.0,0.0,0.0,0.0
