node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYS2-TSN40-USAF,1,61,0.17756319921919916,5,1,4.285714285714286,random,0.17756319921919916,1.0,5.0,4.285714285714286
NLP-TSN344-UMP-DC2-PE,2,60,0.1339577022041898,5,1,4.666666666666667,random,0.15576045071169448,1.0,5.0,4.476190476190476
PTA-GREYN1-TSN75-UPO,3,59,0.1342548818565459,4,1,4.666666666666667,random,0.1485919277599783,1.0,4.666666666666667,4.53968253968254
PTA-GREYN1-TSN354-TUT-MONITOR,4,58,0.12224421766962591,5,1,4.5,random,0.14200500023739018,1.0,4.75,4.529761904761905
PTA-GREYS2-TSN355-TUT-LEGAE,5,57,0.12267102502348129,4,1,4.5,random,0.13813820519460843,1.0,4.6,4.523809523809524
PTA-GREYS3-TSN8-CHE,6,56,0.11810928709690771,4,1,4.5,random,0.13480005217832497,1.0,4.5,4.51984126984127
PTA-GREYN2-TSN395-TUT-ZET,7,55,0.11785199248908132,4,1,4.333333333333333,random,0.1323789007941473,1.0,4.428571428571429,4.493197278911564
PTA-GREYS2-TSN38-SAASTA,8,54,0.11826995278518673,6,1,4.166666666666667,random,0.13061528229302724,1.0,4.625,4.4523809523809526
PTA-TSN940-DHA-SOSH,9,53,0.09068656663977476,7,1,3.8333333333333335,random,0.12617875833155473,1.0,4.888888888888889,4.383597883597884
PTA-GREYS2-TSN660-NSF-NDI,10,52,0.07062342265748642,7,1,3.8333333333333335,random,0.12062322476414791,1.0,5.1,4.328571428571428
PTA-GREYS2-TSN159-TUT-ARTS,11,51,0.07100442468156985,8,1,3.8333333333333335,random,0.1161124247566408,1.0,5.363636363636363,4.283549783549784
PTA-GREYN1-TSN74-UP-MED-PE,12,50,0.049817129602844804,7,1,4.2,random,0.1105878168271578,1.0,5.5,4.276587301587302
PTA-GREYS2-TSN16-HSRC-MC,13,49,1.2878705734736015e-16,8,2,3.6,random,0.10208106168660722,1.0769230769230769,5.6923076923076925,4.224542124542125
PTA-GREYS3-TSN403-ASSAF,14,48,3.9439887371613476e-16,8,2,3.4,random,0.09478955728042102,1.1428571428571428,5.857142857142857,4.1656462585034015
ISANDO,15,47,-2.795279972785098e-16,8,3,1.6,random,0.08847025346172627,1.2666666666666666,6.0,3.9946031746031747
PTA-GREYS2-TSN410-TUT-BAE,16,46,-8.018161932721832e-16,7,3,3.0,random,0.08294086262036832,1.375,6.0625,3.932440476190476
PTA3,17,45,-1.2036409434063123e-16,7,3,3.4,random,0.07806198834858194,1.4705882352941178,6.117647058823529,3.901120448179272
PTA-GREYS2-TSN261-ARC-HO-PE,18,44,-8.05401797724935e-18,7,3,3.0,random,0.07372521121810517,1.5555555555555556,6.166666666666667,3.8510582010582013
PTA-GREYS2-TSN973-UNIVEN-COL,19,43,-1.8425608866047883e-16,7,3,3.0,random,0.06984493694346805,1.631578947368421,6.2105263157894735,3.806265664160401
PTA-GREYS2-TSN299-ARCIAE,20,42,-5.380396771818705e-16,7,3,3.0,random,0.0663526900962946,1.7,6.25,3.765952380952381
PTA-GREYN1-TSN391-TUT-KOSMOS,21,41,7.976646359238255e-17,8,3,3.0,random,0.06319303818694726,1.7619047619047619,6.333333333333333,3.7294784580498868
PTA-GREYS2-TSN262-ARCISCW,22,40,2.215398358552576e-16,8,3,3.0,random,0.060320627360267845,1.8181818181818181,6.409090909090909,3.6963203463203467
PTA-GREYS3-TSN259-SAWS,23,39,-1.4317889167263486e-16,8,4,2.5,random,0.05769799138808228,1.9130434782608696,6.478260869565218,3.644306418219462
