graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00224,15.26667,1.83333,1.55512,-0.00754,6.76667,-1.43333,-0.32825
pta,closeness,60,0.00224,6.53333,2.51667,1.9806,-0.00754,-1.96667,-0.75,0.09722
pta,core influence,60,0.00224,13.61667,2.45,1.8631,-0.00754,5.11667,-0.81667,-0.02028
pta,degree,60,0.00224,16.55,1.58333,1.46063,-0.00754,8.05,-1.68333,-0.42274
pta,random,60,0.00978,8.5,3.26667,1.88337,0.0,0.0,0.0,0.0
