node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYS2-TSN509-UP-MAMC,1,61,0.14128630937869266,6,1,4.285714285714286,random,0.14128630937869266,1.0,6.0,4.285714285714286
PTA-GREYN1-TSN389-SMU-MC-PE,2,60,0.1542273451045976,5,1,4.666666666666667,random,0.14775682724164513,1.0,5.5,4.476190476190476
PTA-GREYS2-TSN409-TUT-SKINNER-PE,3,59,0.10111381734428043,6,1,4.333333333333333,random,0.1322091572758569,1.0,5.666666666666667,4.428571428571428
PTA-GREYN1-TSN298-ARCOVI,4,58,0.0836959981645387,6,1,4.166666666666667,random,0.12008086749802735,1.0,5.75,4.363095238095238
PTA-GREYN1-TSN162-TUT-SOSS,5,57,0.04316468363945701,6,1,3.8333333333333335,random,0.10469763072631329,1.0,5.8,4.257142857142857
PTA-GREYS2-TSN260-CGS,6,56,3.6117407885134345e-16,4,3,4.0,random,0.08724802560526113,1.3333333333333333,5.5,4.214285714285714
PTA-GREYN1-TSN184-UNISA-LTC,7,55,1.3891838089271976e-15,5,3,3.8333333333333335,random,0.07478402194736689,1.5714285714285714,5.428571428571429,4.159863945578231
PTA-GREYN1-TSN538-TUT-ADT,8,54,1.0811044782866167e-15,5,3,3.6666666666666665,random,0.06543601920394615,1.75,5.375,4.098214285714286
PTA1,9,53,2.777700608706465e-16,5,3,3.5,random,0.058165350403507725,1.8888888888888888,5.333333333333333,4.031746031746032
PTA-GREYS2-TSN355-TUT-LEGAE,10,52,-2.287157761295812e-16,7,7,2.1666666666666665,random,0.05234881536315693,2.4,5.5,3.845238095238096
PTA-GREYN1-TSN75-UPO,11,51,-4.760833942115959e-16,7,7,2.0,random,0.047589832148324435,2.8181818181818183,5.636363636363637,3.677489177489178
PTA-GREYN1-TSN204-UNISA-SRB,12,50,-1.2961480393620546e-16,7,6,2.2,random,0.04362401280263072,3.0833333333333335,5.75,3.554365079365079
PTA-GREYS2-TSN40-USAF,13,49,-1.7857769154123646e-16,6,6,2.6,random,0.04026831951012066,3.3076923076923075,5.769230769230769,3.480952380952381
PTA-GREYN1-TSN353-TUT-TEMPO,14,48,-2.3997612344818203e-16,6,7,2.6,random,0.03739201097368344,3.5714285714285716,5.785714285714286,3.418027210884354
PTA-TSN940-DHA-SOSH,15,47,-7.802965387697632e-16,5,8,1.8,random,0.034899210242104496,3.8666666666666667,5.733333333333333,3.3101587301587303
PTA-GREYN2-TSN282-INNHUB,16,46,-4.846415978538492e-16,5,7,2.0,random,0.032718009601972936,4.0625,5.6875,3.2282738095238095
PTA-GREYN1-TSN74-UP-MED-PE,17,45,-7.827954149605043e-16,4,7,1.4,random,0.030793420801856836,4.235294117647059,5.588235294117647,3.1207282913165266
PTA-GREYN2-TSN141-UPGC,18,44,-8.526602301664608e-16,2,9,1.4,random,0.02908267520175363,4.5,5.388888888888889,3.0251322751322753
ISANDO,19,43,-8.332103137965002e-16,2,10,2.3333333333333335,random,0.027552008085871816,4.7894736842105265,5.2105263157894735,2.988721804511278
PTA3,20,42,-1.0866540651071207e-15,1,10,1.8,random,0.026174407681578173,5.05,5.0,2.9292857142857143
PTA-GREYS3-TSN403-ASSAF,21,41,-8.803348317394885e-16,0,10,1.8,random,0.024928007315788692,5.285714285714286,4.761904761904762,2.8755102040816327
PTA-TSN397-ARCPPRI,22,40,-7.663863749910024e-16,1,12,2.25,random,0.023794916074161898,5.590909090909091,4.590909090909091,2.847077922077922
PTA-GREYS2-TSN262-ARCISCW,23,39,-4.781730062095911e-16,1,11,2.25,random,0.022760354505720056,5.826086956521739,4.434782608695652,2.8211180124223603
PTA-GREYS2-TSN299-ARCIAE,24,38,-7.948140709513789e-16,2,13,1.75,random,0.02181200640131502,6.125,4.333333333333333,2.7764880952380953
PTA2,25,37,-1.0452637988919266e-15,2,13,1.5,random,0.02093952614526238,6.4,4.24,2.7254285714285715
PTA-GREYS2-TSN257-SANBI,26,36,-1.256831401379292e-15,4,15,1.8,random,0.02013415975505993,6.730769230769231,4.230769230769231,2.6898351648351646
PTA-TSN377-ARC-IRENE-PE,27,35,-1.3234068855685965e-15,4,15,1.75,random,0.019388450134502105,7.037037037037037,4.222222222222222,2.655026455026455
PTA-GREYN1-TSN203-UNISA-SN,28,34,-1.5114757432162902e-16,4,16,1.5,random,0.018696005486841312,7.357142857142857,4.214285714285714,2.6137755102040816
PTA-GREYN2-TSN395-TUT-ZET,29,33,-1.5520783262738024e-16,4,16,2.0,random,0.018051315642467466,7.655172413793103,4.206896551724138,2.5926108374384236
PTA-GREYS3-TSN250-TIAMHO,30,32,-3.0258284358096403e-16,4,16,1.75,random,0.017449605121051877,7.933333333333334,4.2,2.5645238095238096
PTA-GREYN2-TSN254-UP-HILL-PE,31,31,-1.9491821705295284e-16,3,16,1.8,random,0.016886714633276,8.193548387096774,4.161290322580645,2.5398617511520736
PTA-TSN455-SITA-CENT-PE,32,30,-1.9491821705295284e-16,3,15,1.6666666666666667,random,0.01635900480098612,8.40625,4.125,2.5125744047619047
PTA-GREYN1-TSN27-NLSA-PTA,33,29,-1.1583082597078744e-16,3,15,2.3333333333333335,random,0.01586327738277442,8.606060606060606,4.090909090909091,2.507142857142857
PTA-GREYS1-TSN301-DST,34,28,-3.147224501615e-17,2,15,1.6666666666666667,random,0.015396710400928111,8.794117647058824,4.029411764705882,2.482422969187675
PTA-GREYN1-TSN200-UNISA-SSE,35,27,0.0,3,15,2.0,random,0.014956804389473022,8.971428571428572,4.0,2.468639455782313
NLP-TSN344-UMP-DC2-PE,36,26,-3.007878811234336e-17,2,15,1.0,random,0.01454133760087655,9.13888888888889,3.9444444444444446,2.4278439153439155
JNB-TSN199-UNISA-SBL-PE,37,25,-1.388621881026666e-16,2,14,1.6666666666666667,random,0.014148328476528528,9.27027027027027,3.891891891891892,2.4072715572715575
PTA-GREYS3-TSN8-CHE,38,24,-3.007878811234336e-17,2,14,2.0,random,0.013776004042935672,9.394736842105264,3.8421052631578947,2.3965538847117798
PTA-GREYS2-TSN410-TUT-BAE,39,23,-1.388621881026666e-16,2,13,2.3333333333333335,random,0.013422773170039882,9.487179487179487,3.7948717948717947,2.394932844932845
PTA-GREYS2-TSN261-ARC-HO-PE,40,22,-3.7290466084938833e-16,1,14,1.6666666666666667,random,0.013087203840788875,9.6,3.725,2.3767261904761905
PTA-GREYS2-TSN159-TUT-ARTS,41,21,-3.7290466084938833e-16,1,13,1.5,random,0.012768003747111088,9.682926829268293,3.658536585365854,2.35534262485482
PTA-GREYS3-TSN259-SAWS,42,20,0.0,1,14,2.5,random,0.012464003657894159,9.785714285714286,3.5952380952380953,2.3587868480725627
PTA-GREYS2-TSN499-DFASAMCOR,43,19,0.0,1,13,1.0,random,0.012174143107710573,9.86046511627907,3.5348837209302326,2.32718715393134
PTA-GREYS2-TSN263-MRC-MC-PE,44,18,0.0,1,12,2.5,random,0.011897458037080788,9.909090909090908,3.477272727272727,2.3311147186147188
PTA-GREYN1-TSN354-TUT-MONITOR,45,17,0.0,1,12,1.0,random,0.011633070080701215,9.955555555555556,3.422222222222222,2.3015343915343918
PTA-GREYS1-TSN30-NRF,46,16,-1.2137832900535296e-16,1,11,2.5,random,0.01138017725285988,9.978260869565217,3.369565217391304,2.305848861283644
PTA-GREYN1-TSN201-UNISA-SSW,47,15,0.0,1,11,2.5,random,0.011138045821947969,10.0,3.3191489361702127,2.3099797365754813
PTA-GREYS2-TSN16-HSRC-MC,48,14,0.0,1,10,2.5,random,0.010906003200657386,10.0,3.2708333333333335,2.313938492063492
PTA-GREYS2-TSN973-UNIVEN-COL,49,13,0.0,1,9,2.5,random,0.01068343170676642,9.979591836734693,3.2244897959183674,2.3177356656948493
PTA-GREYS2-TSN29-ZOO,50,12,0.0,1,8,2.5,random,0.01046976307263109,9.94,3.18,2.3213809523809523
PTA-GREYN1-TSN399-TUT-ZAR,51,11,0.0,1,7,2.5,random,0.010264473600618716,9.882352941176471,3.1372549019607843,2.3248832866479927
PTA-GREYS2-TSN300-DAFF,52,10,0.0,1,6,3.0,random,0.010067079877529896,9.807692307692308,3.0961538461538463,2.3378663003663003
PTA-GREYS2-TSN158-TUT-ARCADIA,53,9,0.0,1,5,3.0,random,0.009877134974180274,9.716981132075471,3.056603773584906,2.3503593890386343
PTA-GREYN1-TSN161-TUT-SOSN,54,8,0.0,0,5,2.0,random,0.00969422506725101,9.62962962962963,3.0,2.3438712522045857
PTA-GREYN1-TSN315-BREYTEN,55,7,0.0,1,5,2.0,random,0.009517966429664628,9.545454545454545,2.963636363636364,2.3376190476190475
MTZ,56,6,0.0,1,4,2.0,random,0.009348002743420616,9.446428571428571,2.9285714285714284,2.331590136054422
PTA-GREYN1-TSN391-TUT-KOSMOS,57,5,0.0,1,3,2.0,random,0.009184002695290431,9.333333333333334,2.8947368421052633,2.3257727652464495
PTA-GREYS2-TSN38-SAASTA,58,4,3.960290235698816e-17,1,2,2.0,random,0.009025657821233699,9.206896551724139,2.8620689655172415,2.320155993431855
PTA-GREYS2-TSN660-NSF-NDI,59,3,0.0,0,3,1.0,random,0.008872680570026348,9.101694915254237,2.8135593220338984,2.297780468119451
PTA4,60,2,0.0,0,2,1.0,random,0.008724802560525909,8.983333333333333,2.7666666666666666,2.2761507936507934
PTA1,1,61,0.14128630937869266,6,1,4.285714285714286,core influence,0.14128630937869266,1.0,6.0,4.285714285714286
PTA2,2,60,-1.0650275854703505e-16,7,4,2.8333333333333335,core influence,0.07064315468934627,2.5,6.5,3.5595238095238093
PTA-GREYN1-TSN74-UP-MED-PE,3,59,-4.001822258463943e-16,4,8,2.1666666666666665,core influence,0.04709543645956405,4.333333333333333,5.666666666666667,3.095238095238095
PTA-TSN455-SITA-CENT-PE,4,58,-8.18624038903594e-17,4,9,2.0,core influence,0.03532157734467302,5.5,5.25,2.821428571428571
PTA-GREYN1-TSN49-TUT-ERC-GAR,5,57,-2.580706327063838e-16,4,10,2.0,core influence,0.02825726187573836,6.4,5.0,2.657142857142857
PTA-GREYS2-TSN38-SAASTA,6,56,-4.230199647660785e-16,5,12,1.6666666666666667,core influence,0.023547718229781897,7.333333333333333,5.0,2.492063492063492
PTA-GREYN1-TSN315-BREYTEN,7,55,-9.064829390324492e-16,4,13,2.0,core influence,0.02018375848267007,8.142857142857142,4.857142857142857,2.421768707482993
PTA-GREYS2-TSN409-TUT-SKINNER-PE,8,54,-5.837782227840051e-16,3,15,1.5,core influence,0.01766078867233624,9.0,4.625,2.306547619047619
PTA-GREYN1-TSN389-SMU-MC-PE,9,53,-4.548042336311643e-16,3,16,1.5,core influence,0.01569847881985438,9.777777777777779,4.444444444444445,2.2169312169312168
PTA-GREYS1-TSN30-NRF,10,52,-2.1056828532401678e-16,3,16,2.8333333333333335,core influence,0.014128630937868925,10.4,4.3,2.2785714285714285
PTA-GREYN2-TSN254-UP-HILL-PE,11,51,-6.015845263528907e-16,3,16,2.8333333333333335,core influence,0.012844209943517149,10.909090909090908,4.181818181818182,2.329004329004329
PTA-GREYN1-TSN201-UNISA-SSW,12,50,-6.015845263528907e-16,3,17,2.8,core influence,0.01177385911489067,11.416666666666666,4.083333333333333,2.3682539682539683
PTA-GREYS2-TSN263-MRC-MC-PE,13,49,-6.56631194871896e-16,3,19,1.5,core influence,0.010868177644514414,12.0,4.0,2.3014652014652013
PTA-GREYS2-TSN261-ARC-HO-PE,14,48,-8.833684749857661e-16,4,20,2.6,core influence,0.01009187924133475,12.571428571428571,4.0,2.3227891156462586
PTA-GREYS2-TSN29-ZOO,15,47,-8.833684749857661e-16,4,21,2.0,core influence,0.009419087291912374,13.133333333333333,4.0,2.3012698412698414
PTA-GREYS2-TSN262-ARCISCW,16,46,-5.093295683980331e-16,5,23,2.4,core influence,0.00883039433616782,13.75,4.0625,2.307440476190476
PTA-GREYN1-TSN203-UNISA-SN,17,45,-4.4203324128594195e-16,5,24,1.8,core influence,0.008310959375216745,14.352941176470589,4.117647058823529,2.277591036414566
PTA-GREYS3-TSN403-ASSAF,18,44,-3.2632892520140685e-16,5,25,1.5,core influence,0.007849239409926908,14.944444444444445,4.166666666666667,2.2343915343915346
PTA-GREYN1-TSN162-TUT-SOSS,19,43,-3.2632892520140685e-16,4,26,1.2,core influence,0.007436121546246527,15.526315789473685,4.157894736842105,2.1799498746867165
PTA-GREYS2-TSN660-NSF-NDI,20,42,-2.279426957171386e-16,3,28,1.0,core influence,0.007064315468934189,16.15,4.1,2.1209523809523807
PTA-GREYN1-TSN298-ARCOVI,21,41,-2.279426957171386e-16,3,27,1.4,core influence,0.006727919494223027,16.666666666666668,4.0476190476190474,2.0866213151927435
