node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYS2-TSN40-USAF,1,61,0.07894562044387476,5,1,4.285714285714286,random,0.07894562044387476,1.0,5.0,4.285714285714286
PTA-GREYS1-TSN30-NRF,2,60,0.052292185461263074,5,1,4.5,random,0.06561890295256892,1.0,5.0,4.392857142857142
PTA-GREYS2-TSN257-SANBI,3,59,0.05264637134379669,5,1,4.166666666666667,random,0.06129472574964484,1.0,5.0,4.317460317460317
PTA-GREYN1-TSN162-TUT-SOSS,4,58,-5.784930809345621e-17,5,2,4.0,random,0.04597104431223362,1.25,5.0,4.238095238095238
PTA-TSN940-DHA-SOSH,5,57,5.215147501738629e-17,4,3,3.8333333333333335,random,0.0367768354497869,1.6,4.8,4.157142857142857
PTA-GREYN1-TSN49-TUT-ERC-GAR,6,56,4.4395079753611524e-16,4,2,2.6666666666666665,random,0.030647362874822493,1.6666666666666667,4.666666666666667,3.9087301587301586
PTA-GREYN1-TSN315-BREYTEN,7,55,3.6906268874770584e-17,5,3,3.3333333333333335,random,0.026269168178419285,1.8571428571428572,4.714285714285714,3.826530612244898
PTA-GREYN1-TSN75-UPO,8,54,-4.976477182635952e-18,4,3,3.6666666666666665,random,0.022985522156116874,2.0,4.625,3.806547619047619
PTA-GREYN1-TSN161-TUT-SOSN,9,53,5.481668211863862e-16,5,3,3.8333333333333335,random,0.020431575249881727,2.111111111111111,4.666666666666667,3.8095238095238093
JNB-TSN199-UNISA-SBL-PE,10,52,-1.26490273419857e-15,5,2,3.6666666666666665,random,0.018388417724893427,2.1,4.7,3.795238095238095
PTA-GREYN2-TSN141-UPGC,11,51,9.507301167351762e-16,6,2,3.5,random,0.01671674338626684,2.090909090909091,4.818181818181818,3.768398268398268
NLP-TSN344-UMP-DC2-PE,12,50,8.118228059895733e-16,6,2,3.6,random,0.015323681437411337,2.0833333333333335,4.916666666666667,3.7543650793650793
PTA-GREYN1-TSN27-NLSA-PTA,13,49,-1.217257518654657e-16,5,2,3.6,random,0.01414493671145661,2.076923076923077,4.923076923076923,3.7424908424908425
