graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.05265,5.84615,0.69231,1.5,-0.18923,3.76923,-1.23077,-2.19231
els,closeness,13,0.05265,5.46154,0.69231,1.5,-0.18923,3.38462,-1.23077,-2.19231
els,core influence,13,0.05265,5.76923,0.69231,1.5,-0.18923,3.69231,-1.23077,-2.19231
els,degree,13,0.05265,5.61538,0.69231,1.5,-0.18923,3.53846,-1.23077,-2.19231
els,random,13,0.24188,2.07692,1.92308,3.69231,0.0,0.0,0.0,0.0
