node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
ELS3,1,14,0.6844961101752606,2,1,7.0,random,0.6844961101752606,1.0,2.0,7.0
BLOEM2,2,13,0.2868164112940637,6,1,1.3333333333333333,random,0.48565626073466217,1.0,4.0,4.166666666666667
UTT,3,12,0.29532395810957157,5,1,1.0,random,0.42221215985963195,1.0,4.333333333333333,3.111111111111111
BAAIIS,4,11,0.3026382688563786,5,1,1.0,random,0.3923186871088186,1.0,4.5,2.5833333333333335
ELS-GREY1-TSN393-WSU-CAM,5,10,0.31194057182425133,4,1,2.0,random,0.37624306405190516,1.0,4.4,2.466666666666667
BLOEM,6,9,0.26503401953718597,4,1,6.0,random,0.35770822329945196,1.0,4.333333333333333,3.0555555555555554
ELS1,7,8,0.27740689567820453,3,1,5.0,random,0.3462366050678452,1.0,4.142857142857143,3.333333333333333
ELS2,8,7,0.0,1,5,2.0,random,0.30295702943436453,1.5,3.75,3.1666666666666665
ELS-GREY1-TSN177-UNISAE,9,6,0.0,0,5,1.0,random,0.2692951372749907,1.8888888888888888,3.3333333333333335,2.9259259259259256
DUR,10,5,0.0,0,5,1.0,random,0.24236562354749164,2.2,3.0,2.7333333333333334
PTD-TSN216-WSU-PTD-PE,11,4,0.0,0,4,1.0,random,0.2203323850431742,2.3636363636363638,2.727272727272727,2.5757575757575757
ELS-GREY1-TSN108-WSU-CHS,12,3,0.0,0,3,1.0,random,0.20197135295624302,2.4166666666666665,2.5,2.444444444444444
BIY-TSN65-UFH-BHISHO-PE,13,2,0.0,0,2,1.0,random,0.18643509503653202,2.3846153846153846,2.3076923076923075,2.333333333333333
ELS1,1,14,0.6844961101752606,2,1,7.0,core influence,0.6844961101752606,1.0,2.0,7.0
ELS3,2,13,1.9853597181893435e-16,6,3,1.0,core influence,0.3422480550876304,2.0,4.0,4.0
ELS2,3,12,0.0,1,8,2.5,core influence,0.22816537005842027,4.0,3.0,3.5
BIY-TSN65-UFH-BHISHO-PE,4,11,0.0,0,10,1.0,core influence,0.1711240275438152,5.5,2.25,2.875
DUR,5,10,0.0,0,9,1.0,core influence,0.13689922203505217,6.2,1.8,2.5
BLOEM,6,9,0.0,0,8,1.0,core influence,0.11408268502921014,6.5,1.5,2.25
ELS-GREY1-TSN393-WSU-CAM,7,8,0.0,0,7,1.0,core influence,0.09778515859646583,6.571428571428571,1.2857142857142858,2.0714285714285716
ELS-GREY1-TSN108-WSU-CHS,8,7,0.0,0,6,1.0,core influence,0.0855620137719076,6.5,1.125,1.9375
ELS-GREY1-TSN177-UNISAE,9,6,0.0,0,6,1.0,core influence,0.07605512335280676,6.444444444444445,1.0,1.8333333333333333
BAAIIS,10,5,0.0,0,5,1.0,core influence,0.06844961101752609,6.3,0.9,1.75
BLOEM2,11,4,0.0,0,4,1.0,core influence,0.06222691910684189,6.090909090909091,0.8181818181818182,1.6818181818181819
UTE-TSN12-WSU-B-PE,12,3,0.0,0,3,1.0,core influence,0.05704134251460507,5.833333333333333,0.75,1.625
UTT,13,2,0.0,0,2,1.0,core influence,0.05265354693655852,5.538461538461538,0.6923076923076923,1.5769230769230769
ELS1,1,14,0.6844961101752606,2,1,7.0,degree,0.6844961101752606,1.0,2.0,7.0
ELS3,2,13,1.9853597181893435e-16,6,3,1.0,degree,0.3422480550876304,2.0,4.0,4.0
ELS2,3,12,0.0,1,8,2.5,degree,0.22816537005842027,4.0,3.0,3.5
BLOEM,4,11,0.0,0,10,1.0,degree,0.1711240275438152,5.5,2.25,2.875
BLOEM2,5,10,0.0,0,9,1.0,degree,0.13689922203505217,6.2,1.8,2.5
BIY-TSN65-UFH-BHISHO-PE,6,9,0.0,0,8,1.0,degree,0.11408268502921014,6.5,1.5,2.25
DUR,7,8,0.0,0,7,1.0,degree,0.09778515859646583,6.571428571428571,1.2857142857142858,2.0714285714285716
ELS-GREY1-TSN108-WSU-CHS,8,7,0.0,0,6,1.0,degree,0.0855620137719076,6.5,1.125,1.9375
ELS-GREY1-TSN177-UNISAE,9,6,0.0,0,6,1.0,degree,0.07605512335280676,6.444444444444445,1.0,1.8333333333333333
ELS-GREY1-TSN393-WSU-CAM,10,5,0.0,0,5,1.0,degree,0.06844961101752609,6.3,0.9,1.75
BAAIIS,11,4,0.0,0,4,1.0,degree,0.06222691910684189,6.090909090909091,0.8181818181818182,1.6818181818181819
PTD-TSN216-WSU-PTD-PE,12,3,0.0,0,3,1.0,degree,0.05704134251460507,5.833333333333333,0.75,1.625
UTE-TSN12-WSU-B-PE,13,2,0.0,0,2,1.0,degree,0.05265354693655852,5.538461538461538,0.6923076923076923,1.5769230769230769
ELS1,1,14,0.6844961101752606,2,1,7.0,betweeness,0.6844961101752606,1.0,2.0,7.0
ELS3,2,13,1.9853597181893435e-16,6,3,1.0,betweeness,0.3422480550876304,2.0,4.0,4.0
ELS2,3,12,0.0,1,8,2.5,betweeness,0.22816537005842027,4.0,3.0,3.5
ELS-GREY1-TSN108-WSU-CHS,4,11,0.0,0,10,1.0,betweeness,0.1711240275438152,5.5,2.25,2.875
ELS-GREY1-TSN177-UNISAE,5,10,0.0,0,10,1.0,betweeness,0.13689922203505217,6.4,1.8,2.5
BLOEM,6,9,0.0,0,9,1.0,betweeness,0.11408268502921014,6.833333333333333,1.5,2.25
BLOEM2,7,8,0.0,0,8,1.0,betweeness,0.09778515859646583,7.0,1.2857142857142858,2.0714285714285716
BIY-TSN65-UFH-BHISHO-PE,8,7,0.0,0,7,1.0,betweeness,0.0855620137719076,7.0,1.125,1.9375
