node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
ELS3,1,14,0.7317662276006486,1,1,9.0,random,0.7317662276006486,1.0,1.0,9.0
UTT,2,13,0.2868164112940637,6,1,1.3333333333333333,random,0.5092913194473562,1.0,3.5,5.166666666666667
ELS1,3,12,0.29538436918198097,6,1,1.5,random,0.43798900269223107,1.0,4.333333333333333,3.9444444444444446
ELS-GREY1-TSN393-WSU-CAM,4,11,0.0,0,8,2.0,random,0.3284917520191733,2.75,3.25,3.4583333333333335
ELS-GREY1-TSN108-WSU-CHS,5,10,0.0,1,8,2.0,random,0.26279340161533865,3.8,2.8,3.166666666666667
PTD-TSN216-WSU-PTD-PE,6,9,0.0,0,8,1.0,random,0.21899450134611553,4.5,2.3333333333333335,2.8055555555555554
UTE-TSN12-WSU-B-PE,7,8,0.0,0,7,1.0,random,0.18770957258238474,4.857142857142857,2.0,2.5476190476190474
ELS-GREY1-TSN177-UNISAE,8,7,0.0,0,6,1.0,random,0.16424587600958665,5.0,1.75,2.3541666666666665
BIY-TSN65-UFH-BHISHO-PE,9,6,0.0,0,6,1.0,random,0.14599633423074368,5.111111111111111,1.5555555555555556,2.2037037037037037
BLOEM2,10,5,0.0,0,5,1.0,random,0.13139670080766933,5.1,1.4,2.083333333333333
ELS2,11,4,0.0,0,4,1.0,random,0.1194515461887903,5.0,1.2727272727272727,1.9848484848484846
BLOEM,12,3,0.0,0,3,1.0,random,0.10949725067305777,4.833333333333333,1.1666666666666667,1.9027777777777777
DUR,13,2,0.0,0,2,1.0,random,0.1010743852366687,4.615384615384615,1.0769230769230769,1.8333333333333333
ELS1,1,14,0.7317662276006486,1,1,9.0,core influence,0.7317662276006486,1.0,1.0,9.0
ELS3,2,13,0.39036601374418584,8,1,1.0,core influence,0.5610661206724172,1.0,4.5,5.0
ELS2,3,12,0.0,1,8,2.5,core influence,0.37404408044827814,3.3333333333333335,3.3333333333333335,4.166666666666667
ELS-GREY1-TSN393-WSU-CAM,4,11,0.0,0,10,1.0,core influence,0.2805330603362086,5.0,2.5,3.375
ELS-GREY1-TSN177-UNISAE,5,10,0.0,0,9,1.0,core influence,0.2244264482689669,5.8,2.0,2.9
BIY-TSN65-UFH-BHISHO-PE,6,9,0.0,0,9,1.0,core influence,0.18702204022413907,6.333333333333333,1.6666666666666667,2.5833333333333335
ELS-GREY1-TSN108-WSU-CHS,7,8,0.0,0,8,1.0,core influence,0.1603046059064049,6.571428571428571,1.4285714285714286,2.357142857142857
DUR,8,7,0.0,0,7,1.0,core influence,0.1402665301681043,6.625,1.25,2.1875
BLOEM,9,6,0.0,0,6,1.0,core influence,0.12468136014942605,6.555555555555555,1.1111111111111112,2.0555555555555554
BLOEM2,10,5,0.0,0,5,1.0,core influence,0.11221322413448345,6.4,1.0,1.95
