graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.05458,5.76923,0.69231,1.65385,-0.48619,4.15385,-1.76923,-0.34615
els,closeness,13,0.05458,5.23077,0.69231,1.65385,-0.48619,3.61538,-1.76923,-0.34615
els,core influence,13,0.05458,5.30769,0.69231,1.65385,-0.48619,3.69231,-1.76923,-0.34615
els,degree,13,0.05458,5.46154,0.69231,1.65385,-0.48619,3.84615,-1.76923,-0.34615
els,random,13,0.54076,1.61538,2.46154,2.0,0.0,0.0,0.0,0.0
